Motion Accel,smartphone,1529657314057000000,-8.947144,-10.657761,-2.8144226,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657314124000000,-1.8584595,-8.481918,-0.65179443,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657314191000000,-3.5792084,-8.042511,0.9429016,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657314455000000,-4.322571,-13.916794,1.8626862,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657314522000000,1.1410065,-16.743713,-1.8418579,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657314589000000,-3.3555298,-11.530563,-1.1864014,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657314655000000,-0.6643219,-5.962387,-2.9060364,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657314722000000,1.4318542,-0.95262146,-4.250824,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657314788000000,2.1879425,-3.8818512,0.33642578,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657314856000000,-9.320709,-23.485641,18.4066,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657314922000000,8.003159,-9.017258,-7.189377,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657314988000000,-6.564026,-8.844955,-2.5362396,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315056000000,-5.7235107,-11.156586,-3.267868,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315122000000,-2.1819763,-8.721558,-0.43270874,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315189000000,-4.493347,-7.8548584,0.8811035,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315458000000,-2.8780518,-14.955856,1.4816895,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315525000000,1.8640442,-16.993546,-1.3479156,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315592000000,-3.6845856,-10.8798065,-1.0706329,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315658000000,-0.3695984,-4.4216156,-2.8605957,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315724000000,0.5609436,-1.3849335,-4.092392,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315791000000,1.5476837,-5.111206,2.2063751,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315858000000,-7.8869476,-22.616272,17.435684,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315924000000,6.154541,-9.566071,-7.5687866,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657315991000000,-1.4118195,-9.077805,-1.3273621,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316058000000,-8.598206,-10.390213,-4.73201,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316125000000,-2.387329,-7.9239807,-0.8863678,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316191000000,-4.8312073,-8.997665,0.842926,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316258000000,-3.787445,-7.7529907,-0.10090637,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316325000000,-3.611679,-10.692261,1.871872,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316392000000,-7.8877106,-12.031662,1.9502869,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316458000000,-6.6000214,-12.157211,5.547287,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316524000000,0.6375427,-17.525452,-3.5937958,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316591000000,-3.610382,-12.940491,0.27279663,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316658000000,-1.3080292,-7.0414124,-2.7206268,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316724000000,0.70617676,-2.804657,-4.2343903,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316791000000,2.355133,-2.222519,-3.857956,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316858000000,-4.5224304,-20.899734,18.102661,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316924000000,2.2952118,-8.528259,-3.0109558,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657316991000000,-6.2861786,-11.373566,-3.0203247,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317058000000,-0.8104553,-10.69989,-4.2761536,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317125000000,-6.2861176,-8.542328,-1.0096283,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317191000000,-2.9848633,-8.790863,0.13478088,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317258000000,-3.6674194,-8.146896,0.6524048,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317324000000,-2.6990814,-9.496628,0.694046,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317391000000,-7.4358215,-11.2127075,1.9150543,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317458000000,-6.9110565,-12.978638,6.2466736,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317525000000,0.46324158,-17.486298,-2.5267334,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317592000000,-3.2490997,-13.303589,0.71876526,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317658000000,-2.2960205,-8.487366,-2.2128143,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317725000000,-0.053848267,-3.0837097,-4.0505066,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317792000000,1.4811859,-0.9836731,-3.926529,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317859000000,-2.2172241,-18.393738,16.152313,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317926000000,0.90563965,-6.3644104,-0.72283936,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657317992000000,-8.953445,-16.951355,-2.17865,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318059000000,6.114853,-7.2642517,-4.332184,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318125000000,-9.839218,-11.223465,-2.577362,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318192000000,-0.8184967,-8.489777,-0.16163635,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318258000000,-4.3062744,-8.666428,1.0086365,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318325000000,-3.093933,-8.970139,0.33509827,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318392000000,-7.235443,-10.5789795,1.9998932,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318458000000,-6.604355,-12.824722,6.340393,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318525000000,-3.0231934,-16.829147,-1.6353302,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318592000000,-0.033096313,-15.332642,0.56111145,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318658000000,-2.7898102,-9.7164,-1.9745636,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318725000000,0.083496094,-3.8650665,-3.600998,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318792000000,2.3172913,-1.3497772,-4.310379,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318858000000,1.7685089,-8.094833,8.14505,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318925000000,-7.197296,-18.781143,10.645889,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657318992000000,1.4413147,-13.961685,-3.7893524,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319059000000,-2.5746002,-7.0447693,-7.292923,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319125000000,-6.4498444,-10.657684,-1.8799591,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319192000000,-2.091095,-8.645676,-0.9564514,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319258000000,-4.1027374,-7.833557,1.3877869,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319325000000,-2.8754272,-8.883881,0.10105896,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319391000000,-5.4384766,-10.750916,1.6152496,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319454000000,-7.409607,-13.56517,3.6113129,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319521000000,-4.6195374,-13.498322,2.7532654,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319588000000,-0.55874634,-15.975311,-2.2261658,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319654000000,-2.6499786,-11.871902,-0.7467346,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319721000000,-0.9363861,-4.20253,-3.0835419,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319787000000,1.3382568,-2.0035706,-4.7690735,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319854000000,2.1502228,-4.1114197,1.1355743,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319921000000,-9.290787,-24.370575,18.272629,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657319988000000,3.2294006,-8.651947,-7.773926,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320054000000,0.9751587,-8.469589,-2.8475342,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320121000000,-8.958664,-11.1188965,-3.5901642,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320188000000,-2.8808289,-8.720963,-0.91096497,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320254000000,-3.4478455,-8.396042,1.4322052,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320321000000,-2.9001007,-7.9646606,-0.27069092,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320388000000,-5.1984253,-10.204407,2.1419525,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320456000000,-7.120758,-13.536926,4.5621033,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320523000000,-3.258728,-15.428146,0.6349182,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320590000000,0.7640991,-15.79097,-1.1735077,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320657000000,-3.4094543,-10.658157,-1.4130249,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320723000000,-0.59887695,-4.8871,-3.11409,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320790000000,2.522934,-1.0673065,-4.4305573,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320856000000,3.4591522,-5.6699524,4.393036,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320924000000,-7.976425,-22.635727,14.673401,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657320990000000,-1.6356506,-10.573593,-6.155655,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321057000000,-0.14224243,-8.967606,-6.233444,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321123000000,-5.8174896,-10.829895,-1.3566132,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321190000000,-4.4362946,-8.452347,-0.5384064,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321257000000,-2.0856934,-7.740326,0.466568,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321323000000,-2.2882233,-8.773758,0.7298889,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321390000000,-6.767868,-10.393723,2.0086517,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321455000000,-7.504196,-12.596985,6.7741394,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321521000000,-5.3540955,-17.25241,-1.2779846,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321588000000,1.5297699,-15.935471,-0.049331665,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321655000000,-2.4526367,-9.841309,-1.9299927,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321721000000,-0.3322296,-4.617935,-3.2638397,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321788000000,2.1471558,-0.6119995,-4.590164,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321854000000,1.8372803,-7.130493,6.7645416,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321921000000,-6.635803,-20.027954,11.723297,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657321988000000,-2.970398,-13.090012,-4.396042,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322054000000,3.1941528,-7.643387,-6.84877,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322122000000,-8.346954,-11.328201,-1.599823,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322188000000,-3.1753998,-8.299652,-0.62854004,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322255000000,-3.405655,-7.629822,1.0060577,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322321000000,-2.2241821,-8.652237,0.75891113,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322388000000,-6.7845,-10.634888,2.2205505,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322458000000,-7.2393036,-13.418701,6.2773285,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322524000000,-1.7081757,-17.518127,-1.9200745,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322590000000,-0.44448853,-15.009369,0.32363892,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322657000000,-3.1007538,-10.030121,-1.8378601,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322724000000,0.10411072,-3.2691956,-3.7711792,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322791000000,2.7310944,-0.32983398,-4.5503845,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322858000000,0.6247864,-11.247574,10.933823,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322924000000,-4.706772,-15.865936,6.191208,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657322990000000,-3.7446747,-14.047943,-4.54718,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323057000000,1.1455536,-8.298996,-6.7335815,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323124000000,-6.9558716,-10.318069,-0.7186279,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323190000000,-3.9760284,-8.208069,0.32357788,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323257000000,-2.9718933,-7.598816,1.2042847,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323324000000,-1.2024231,-9.640274,0.20533752,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323390000000,-8.6215515,-10.928131,1.124115,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323458000000,-6.054611,-12.898056,6.7806854,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323524000000,-0.93840027,-17.616531,-2.4799652,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323590000000,0.09887695,-14.648285,0.71110535,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323657000000,-3.2754822,-8.902924,-1.8371582,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323723000000,0.1600647,-3.6199036,-3.604599,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323790000000,1.9183655,-0.98028564,-4.017807,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323857000000,-0.061050415,-12.349747,11.761353,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323924000000,-3.245926,-13.868759,5.9523315,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657323991000000,-4.77861,-15.111023,-3.867035,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657324057000000,2.8810272,-7.118103,-5.557831,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657324124000000,-8.926758,-10.513336,-2.4483185,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657324190000000,-0.9323425,-8.445618,0.4144745,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657324257000000,-4.698532,-8.055069,1.0150604,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motion Accel,smartphone,1529657324324000000,-2.1420135,-9.768021,0.55366516,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
