timestamps,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,press_value1,press_value2,rot_vec_xsin,rot_vec_ysin,rot_vec_zsin,rot_vec_cos,step_step,labelWalk,labelStand,labelJumpshot,labelLayup,labelFadeaway,labelRun,labelCrossover,pca_1,pca_2,pca_3,pca_4,pca_5,cluster,silhouette
2018-06-22 08:52:12.202,1.19162955,-9.89548756731,-0.0275735119423,1.20950314615,-9.73169846154,0.031864364,-0.0149486248965,0.061993232575,0.0148218595827,-0.0143323007635,-0.192236882962,-0.0593393419615,-23.57568364,49.39263924,-3.595458984,1017.27208571,1009.41210286,,,,,257.213333333,0,0,0,0,1,0,0,-0.198479333441,-0.302637523154,-0.124602158659,-0.174866015788,-0.0521304083639,0,0.613329088484
2018-06-22 08:52:12.452,1.00282552058,-9.82683240385,-0.203538453929,1.16538679423,-9.73713290385,0.0191091889731,-0.00982636665962,0.0394727267596,0.00238183828846,-0.160283288375,-0.10871463526,-0.22260648139,-23.0866653077,49.3100093846,-3.18726761538,1017.27292333,1009.41293333,,,,,257.226666667,0,0,0,0,1,0,0,-0.196862088687,-0.304901881635,-0.119985403284,-0.168664350472,-0.0492928740204,0,0.617928517487
2018-06-22 08:52:12.702,1.18716547654,-9.82706281731,-0.0723008375313,1.15613859808,-9.73824394231,-0.0059689535475,-0.00987537082731,-0.0451528105615,-0.00565074035462,0.0304797498712,-0.0842187041077,-0.0663286536687,-23.22485348,49.30078136,-3.109008812,1017.26312,1009.40312857,,,,,257.24,0,0,0,0,1,0,0,-0.205662964009,-0.306444466025,-0.122323759469,-0.173616705631,-0.058238270505,0,0.612117961649
2018-06-22 08:52:12.952,1.04850470471,-9.87185523529,-0.0258911730025,1.15474817115,-9.73773424038,-0.113725221404,-0.0403841458308,0.00311514061346,0.00972102235885,-0.10586690055,-0.11953650989,0.0785529888346,-23.30871584,49.43042004,-3.09106446,1017.2557,1009.3957,,,,,257.253333333,0,0,0,0,1,0,0,-0.210763966375,-0.313062574171,-0.113244444621,-0.178982563784,-0.058292248126,0,0.616960082795
2018-06-22 08:52:13.202,1.21698467038,-9.88821702885,-0.290555220577,1.11740932745,-9.73858370588,-0.272680156275,-0.0900382994288,-0.116725921462,0.0242321308319,0.0987263967765,-0.132186628308,-0.0127877214657,-22.9502750385,49.7019841538,-1.5971257175,1017.24613714,1009.38616571,,,,,257.266666667,0,0,0,0,1,0,0,-0.216495170201,-0.327608444726,-0.114399944075,-0.175750706103,-0.0626773563884,0,0.613240867309
2018-06-22 08:52:13.452,0.867402295962,-9.84362823077,-0.522887889231,1.05362578462,-9.74039485577,-0.428249300577,-0.0425618490129,0.0383429432902,0.0164370070208,-0.190620850423,-0.0625871144519,-0.0928522194577,-22.53106688,49.50573732,-0.5629882878,1017.24043,1009.38045,,,,,257.28,0,0,0,0,1,0,0,-0.218864681698,-0.338620500833,-0.0978760437921,-0.175964316252,-0.0520438162138,0,0.62208951903
2018-06-22 08:52:13.702,1.33455423846,-9.86438077885,-0.832343766923,1.02245794712,-9.73763501923,-0.548627253462,-0.0330640353385,-0.0690827003673,0.0128746031608,0.306245342481,-0.0709342772,-0.280549888219,-22.5453302692,49.5693499615,-0.787940393462,1017.25396286,1009.39398571,,,,,257.293333333,0,0,0,0,1,0,0,-0.205241478791,-0.33945674609,-0.115963050331,-0.168616911597,-0.0524285865855,0,0.607557188133
2018-06-22 08:52:13.952,0.709153688269,-9.84151163462,-0.580039390577,0.983674460769,-9.73719792308,-0.623864253846,-0.025125943875,0.00657037589423,0.00603485112692,-0.280762364794,-0.0425392856538,0.0477812179615,-21.9832154,49.66900648,0.0117797908,1017.2569,1009.3969,,,,,257.306666667,0,0,0,0,1,0,0,-0.201611624295,-0.344502876565,-0.0844582127456,-0.172236294774,-0.057811217046,0,0.625570903639
2018-06-22 08:52:14.202,1.01897754135,-9.91039751923,-0.766174608269,0.950373181346,-9.73786860577,-0.663976293269,0.0191961435227,-0.0132593009712,0.0112871023212,0.0620257192,-0.105112204065,-0.0976031095,-22.20587152,49.6040038,0.44262695816,1017.25248714,1009.3925,,,,,257.32,0,0,0,0,1,0,0,-0.204769797376,-0.348865845454,-0.0965944522627,-0.168834308417,-0.0562893351218,0,0.618336150005
2018-06-22 08:52:14.452,0.910057652885,-9.84491669231,-0.665490369038,0.921097068462,-9.74415308654,-0.610951743462,0.0235431378388,-0.0837050221923,0.00443884043,-0.0183155559942,-0.0237645553,-0.0497144245058,-22.0882709231,49.7261633077,0.516392631538,1017.25342833,1009.39343333,,,,,257.333333333,0,0,0,0,1,0,0,-0.204356126092,-0.346556010137,-0.0932266536643,-0.167518696943,-0.0622525992389,0,0.620496810857
2018-06-22 08:52:14.702,0.860177553654,-9.85531642308,-0.720250645192,0.893463178462,-9.74466408654,-0.642707867692,-0.0111083984296,-0.0439183161731,-0.0104440541962,-0.0405667695238,-0.0312448831419,-0.0722968485346,-22.07812492,49.48217732,0.97253418064,1017.24646571,1009.38647143,,,,,257.346666667,0,0,0,0,1,0,0,-0.210109279267,-0.35027127934,-0.0888426725788,-0.169945081527,-0.0575615476447,0,0.621644124396
2018-06-22 08:52:14.952,0.959877165686,-9.85646593137,-0.691377231373,0.921712084902,-9.73877434314,-0.690670854314,-0.00552577601255,0.0116693834176,-0.00365223607137,0.0283895556804,-0.0144233142809,0.00661917436078,-22.2150361154,49.4993355,0.449840838423,1017.24586333,1009.38589167,,,,,257.36,0,0,0,0,1,0,0,-0.210409481013,-0.34948538076,-0.0906104744913,-0.175244513575,-0.0552693765771,0,0.619300196192
2018-06-22 08:52:15.202,0.978391504038,-9.93248513462,-0.544884020769,0.931069112885,-9.73986689423,-0.661212177115,0.0137687096058,0.0392966633846,-0.00183398905269,0.0362330418204,-0.076780888082,0.124153511681,-22.46832272,49.7474364,1.14324950856,1017.23512429,1009.37515,,,,,257.373333333,0,0,0,0,1,0,0,-0.220297582139,-0.354140331838,-0.0881201187036,-0.179874583217,-0.0581853905695,0,0.621060405875
2018-06-22 08:52:15.452,0.914936653269,-9.84353525962,-0.6192453825,0.946030420769,-9.74257696154,-0.597909142692,0.00402069078308,0.0236834013154,-0.00723765447115,-0.0435476390827,0.0272813024385,-0.013465416875,-22.36108408,49.51104728,0.856323236,1017.23146667,1009.37149333,,,,,257.386666667,0,0,0,0,1,0,0,-0.224290804951,-0.350687849366,-0.0903839417079,-0.178458023985,-0.0552251643451,0,0.620576873859
2018-06-22 08:52:15.702,0.929522288846,-9.84634335577,-0.622467333846,0.9563123675,-9.74252107692,-0.582300254038,-0.00371932987269,0.0178923973596,0.00496585554077,-0.0396429786038,0.0271104849596,-0.0323420375681,-22.4500803462,49.7043904615,0.163034287723,1017.21383571,1009.35383857,,,,,257.4,0,0,0,0,1,0,0,-0.239588676805,-0.352690737914,-0.0943656069693,-0.181194094551,-0.0539154816407,0,0.620251318639
2018-06-22 08:52:15.952,0.876926719231,-9.86571557692,-0.609811929038,0.926009098462,-9.74424336538,-0.602110844231,-0.00616220328423,-0.0186424255288,0.00213417637231,-0.0607003509019,0.000793915684615,-0.000146526611538,-22.5160522,49.47528092,0.28515625162,1017.201825,1009.341835,,,,,257.413333333,0,0,0,0,1,0,0,-0.249938274205,-0.35608762026,-0.0918773992424,-0.181682161602,-0.0572363255025,0,0.622057091283
2018-06-22 08:52:16.202,0.962746546346,-9.86539251923,-0.643955232115,0.922186250577,-9.74273007692,-0.631697148462,-0.0102500914888,-0.0399613013077,-0.00331643910865,0.0289266465558,0.000246689636538,-0.00428953301731,-22.3576473846,49.5073757308,0.711646453712,1017.19970571,1009.33971429,,,,,257.426666667,0,0,0,0,1,0,0,-0.251491911739,-0.358760852934,-0.092490606603,-0.181941957933,-0.0582010120283,0,0.619688982397
2018-06-22 08:52:16.452,0.952115276538,-9.86806254808,-0.688682262692,0.929966393462,-9.74014241346,-0.659579309615,-0.00984984173192,-0.0217910179739,0.000818399270577,0.0101495593058,-0.00224518780192,-0.0205928410156,-22.22521964,49.456787,0.874389637928,1017.19565667,1009.33566667,,,,,257.44,0,0,0,0,1,0,0,-0.25472888135,-0.361182991365,-0.0912322857468,-0.18248110436,-0.0567608018467,0,0.61977691742
2018-06-22 08:52:16.702,0.912037189615,-9.87243356731,-0.701567721538,0.922548148846,-9.73808747115,-0.699185693269,-0.00887445302077,-0.0120638334327,0.00147599441231,-0.0224922803915,-0.00788055938269,0.00669867375192,-22.27716064,49.41717552,1.0375366244,1017.19721429,1009.33721429,,,,,257.453333333,0,0,0,0,1,0,0,-0.252944788678,-0.362810174113,-0.0883922952415,-0.182754512615,-0.0572272233398,0,0.620834199221
2018-06-22 08:52:16.952,0.978973386667,-9.86308140196,-0.734963809216,0.920249195882,-9.73820488235,-0.700486340784,0.0181875790722,0.0207001927196,-0.0035062303498,0.0466114153804,0.00330156410706,-0.0252576951863,-22.2264216538,49.4175255,1.58650323665,1017.19820833,1009.338225,,,,,257.466666667,0,0,0,0,1,0,0,-0.252118504594,-0.364056776016,-0.0890932649343,-0.183089634095,-0.0552221215847,0,0.618648098422
2018-06-22 08:52:17.202,0.925519791538,-9.85945802885,-0.664201879423,0.9373226825,-9.74077880769,-0.639424448462,0.0197381239712,0.0160716130462,-0.00675582881731,-0.0240883471981,0.00899674346346,-0.0163953307198,-22.3658448,49.4940188,0.359619142,1017.20402286,1009.34402857,,,,,257.48,0,0,0,0,1,0,0,-0.24770631304,-0.357049243322,-0.0922254675218,-0.181992607582,-0.054849883417,0,0.620430315544
2018-06-22 08:52:17.452,0.951333557885,-9.86838500962,-0.626744491731,0.953589681538,-9.74173850962,-0.599441516346,0.0202440115288,0.0175977853827,-0.00301008958808,-0.0146647370731,0.000118365713462,-0.0195018960538,-22.1402681923,49.5280924231,0.353886531577,1017.21362667,1009.35364667,,,,,257.493333333,0,0,0,0,1,0,0,-0.23985135427,-0.35335464634,-0.093118363096,-0.179863163979,-0.0548087948481,0,0.620146459458
2018-06-22 08:52:17.702,0.920550127692,-9.87487271154,-0.496704393654,0.943179036538,-9.745406,-0.55462142,0.0102832500631,0.000457763646154,0.00221516538673,-0.0344453900788,-0.00737423175673,0.0648657739388,-21.9501952,49.73242168,0.2829589864,1017.20157714,1009.34161714,,,,,257.506666667,0,0,0,0,1,0,0,-0.250717663669,-0.354321816943,-0.0911173603786,-0.182639233646,-0.0571385022252,0,0.621516884445
2018-06-22 08:52:17.952,0.963160289423,-9.86672769231,-0.510693479808,0.9420897675,-9.74823795192,-0.504547200192,0.0155457716308,-0.0015616783701,-0.00504185600212,0.00916109386731,0.00474786758077,0.000232777482692,-22.44116196,49.77630588,-0.103515630044,1017.18234667,1009.32235,,,,,257.52,0,0,0,0,1,0,0,-0.268054991216,-0.356044259748,-0.0970835317432,-0.18600176588,-0.055174194347,0,0.620215697059
2018-06-22 08:52:18.202,0.989573835,-9.87119297115,-0.461318384038,0.955142649808,-9.74829228846,-0.478324951731,0.00389392559808,-0.000129406215385,-0.00357466476769,0.0224172578288,-0.000292631178846,0.0230212375115,-22.2933255385,49.7151888077,-0.268202565385,1017.16962571,1009.30964286,,,,,257.533333333,0,0,0,0,1,0,0,-0.279661643438,-0.356752211403,-0.0976895269396,-0.189033915759,-0.054732686918,0,0.619671126791
2018-06-22 08:52:18.452,0.937115299038,-9.86884516346,-0.478666453269,0.954793985385,-9.74811348077,-0.482675076346,-0.00930844814038,0.00807072566067,0.00348604645865,-0.0296036672354,0.00101626817115,0.0100361795577,-22.40545644,49.48815916,0.160461427636,1017.158205,1009.29823,,,,,257.546666667,0,0,0,0,1,0,0,-0.289801971469,-0.3603206576,-0.0951893259157,-0.191073819865,-0.0544901146068,0,0.620990309041
2018-06-22 08:52:18.702,0.977188105098,-9.86964921569,-0.574927240392,0.950174334118,-9.74700554902,-0.512928662549,-0.0159122243275,-0.0121675379373,-0.000968783525098,0.0152162942639,-0.00162360258431,-0.0556288829627,-22.5354121154,49.6870775769,0.00950740421154,1017.14722429,1009.28725143,,,,,257.56,0,0,0,0,1,0,0,-0.298673939482,-0.364707028335,-0.0986256399274,-0.191625538426,-0.0532284833882,0,0.619711008586
2018-06-22 08:52:18.952,0.9584670425,-9.86879934615,-0.557953469615,0.952111022885,-9.74458423077,-0.554023000385,-0.004328507615,0.00835242637115,0.000184279208269,-0.00581927897308,0.00039287725,0.003153939675,-22.30999768,49.4606326,0.62396240836,1017.14595,1009.28595667,,,,,257.573333333,0,0,0,0,1,0,0,-0.299715330536,-0.367165904874,-0.0934502586205,-0.193113768068,-0.0544969300754,0,0.620254846809
2018-06-22 08:52:19.202,0.965001036538,-9.87132879808,-0.577830975769,0.959290805962,-9.74409498077,-0.550201733462,0.00148626477885,0.0174560547096,-0.00368000910519,-0.00663417929615,-0.00184528621823,-0.0205495965627,-22.03021244,49.37457272,0.447021480008,1017.14785714,1009.28787143,,,,,257.586666667,0,0,0,0,1,0,0,-0.298136473675,-0.365723205225,-0.0938054094224,-0.191835906727,-0.0528969406295,0,0.62006468008
2018-06-22 08:52:19.452,0.961687820769,-9.86115916346,-0.570100638462,0.965234805962,-9.74368670192,-0.5470477175,0.00566805323038,0.00680160520106,-0.00491391693885,-0.0160205523462,0.00844641807423,-0.0159832238372,-22.5440978846,49.6945308462,-0.170370247415,1017.14716667,1009.28717667,,,,,257.6,0,0,0,0,1,0,0,-0.298529302014,-0.365203815464,-0.0973335080363,-0.192986343286,-0.0535994648006,0,0.619959955403
2018-06-22 08:52:19.702,1.00130785308,-9.87662095192,-0.520817978846,0.969922273846,-9.74387065385,-0.535325861154,0.00626520013154,-0.00264211809769,-0.00290533217577,0.0191673535597,-0.010013488514,0.0212500608783,-22.33978264,49.46203644,0.766601562992,1017.14092857,1009.28092857,,,,,257.613333333,0,0,0,0,1,0,0,-0.304617811459,-0.367895275805,-0.0945540836776,-0.19427933179,-0.0563820813253,0,0.619367323651
2018-06-22 08:52:19.952,0.969280534808,-9.862172625,-0.511154179038,0.977640208269,-9.74385585577,-0.521397953654,-0.00297751797885,5.86876452885e-05,-0.00232989970558,-0.0205317609846,0.00300376212027,0.0167356867154,-22.3378296,49.29315188,0.4796752924,1017.13678333,1009.27678333,,,,,257.626666667,0,0,0,0,1,0,0,-0.308594080221,-0.366685826655,-0.0944179377377,-0.195221262742,-0.0556677534505,0,0.619951592712
2018-06-22 08:52:20.202,0.991137573846,-9.86576169231,-0.494726916346,0.984312949808,-9.74453022115,-0.495320462308,0.013124612685,0.00353681123077,-0.00192964994577,-0.00579065205577,0.00365910147269,0.00694394527038,-22.5264329231,49.5223997308,-0.700789231673,1017.13157714,1009.2716,,,,,257.64,0,0,0,0,1,0,0,-0.313128534823,-0.364062123235,-0.100083232945,-0.196011102223,-0.0540726904344,0,0.619470148533
2018-06-22 08:52:20.452,0.988561190192,-9.86635915385,-0.5221519475,0.978464940962,-9.74426114423,-0.5120493375,-0.0167588452885,-0.00921043990577,0.00113384542577,-0.00201117891538,-0.00152210084212,-0.0037655515,-22.42822268,49.47851564,0.296508790712,1017.11846,1009.25848,,,,,257.653333333,0,0,0,0,1,0,0,-0.324456772548,-0.370709492308,-0.0967382240188,-0.198253923902,-0.0546651822826,0,0.619495239257
2018-06-22 08:52:20.702,1.000295485,-9.87091540385,-0.572125949231,0.978022625769,-9.74280203846,-0.540039605769,0.00140919407647,-0.00749535650392,-0.00113752773137,0.00917947402745,-0.0043547387098,-0.0260305450811,-22.3908056538,49.3078966538,0.319378191815,1017.11455714,1009.25456857,,,,,257.666666667,0,0,0,0,1,0,0,-0.327682663988,-0.372288958477,-0.0970807574606,-0.197904180265,-0.0545821354784,0,0.619109340358
2018-06-22 08:52:20.952,0.975079102745,-9.86791388235,-0.587688070392,0.978734701176,-9.74214744118,-0.550461937647,0.00213124202385,-0.0034514207451,-0.0004040644625,-0.0152033143327,0.000638320108462,-0.0291979762558,-22.3717652,49.16088868,0.0056762636,1017.1032,1009.2432,,,,,257.68,0,0,0,0,1,0,0,-0.33756415466,-0.373765728773,-0.0970877058015,-0.199648607424,-0.0537555402259,0,0.619678780088
2018-06-22 08:52:21.202,0.978622431923,-9.86254179808,-0.568536317308,0.982054048462,-9.74242156731,-0.539526671731,0.0124661372442,0.004475520175,-0.00510289119308,-0.016070004875,0.00525502066731,-0.0220663307737,-22.31640632,49.46105948,0.62420654658,1017.09166571,1009.23169429,,,,,257.693333333,0,0,0,0,1,0,0,-0.347571590686,-0.378863919928,-0.0956078199691,-0.202271411873,-0.0539679103768,0,0.619540159235
2018-06-22 08:52:21.452,1.0408348625,-9.87846291346,-0.450918930577,0.997591538846,-9.74291638462,-0.500235980385,0.015567192675,0.0181497427731,-0.0105520395546,0.0305773583212,-0.0118690456808,0.0556628444885,-22.4563599231,49.3654690769,0.207636901527,1017.092315,1009.23235,,,,,257.706666667,0,0,0,0,1,0,0,-0.347941924736,-0.37487412061,-0.0973946207439,-0.205047272036,-0.0546928614024,0,0.618392302151
2018-06-22 08:52:21.702,1.02712308154,-9.85080717308,-0.447837243846,1.02107487692,-9.74257507692,-0.458257653846,-0.00354356032538,-0.00528570327115,0.00420232920192,-0.00680945213096,0.0144448096144,0.0161904266635,-22.68292236,49.25604252,-1.3141479484,1017.09336143,1009.23337143,,,,,257.72,0,0,0,0,1,0,0,-0.347573805535,-0.3678316756,-0.103709794494,-0.204142724555,-0.0538049033715,0,0.618174180005
2018-06-22 08:52:21.952,0.981981132308,-9.86810827885,-0.477148790577,0.995907889615,-9.74464364423,-0.469445825769,-0.00165205732923,-0.0115353510769,0.00444646981462,-0.0262530874,-0.00285752019423,-0.00189289087231,-22.5748502308,49.4364225769,0.301067647346,1017.08714,1009.22716667,,,,,257.733333333,0,0,0,0,1,0,0,-0.352576529322,-0.376068916275,-0.0981156440985,-0.203622465589,-0.0555242212085,0,0.619796246381
2018-06-22 08:52:22.202,1.00678341058,-9.86994906731,-0.481290085192,0.991553008077,-9.74496207692,-0.472096994808,0.00273102980077,0.00938620935683,-0.00466654848596,0.00291027123269,-0.00390645165962,-0.00332790346538,-22.55072024,49.31793208,-0.39495849776,1017.095,1009.235,,,,,257.746666667,0,0,0,0,1,0,0,-0.345759926935,-0.371592274926,-0.100100860638,-0.202872034412,-0.0529213718274,0,0.61914821725
2018-06-22 08:52:22.452,1.01373949098,-9.86819520588,-0.458804559804,0.999753392353,-9.74456595098,-0.462911512941,-0.00228382989077,0.0108190683327,0.00320375878942,0.000640880546154,0.000331456898077,0.00998425927692,-22.6121168462,49.5545606923,-0.613051202642,1017.10581333,1009.24583333,,,,,257.76,0,0,0,0,1,0,0,-0.336227241143,-0.368868347244,-0.101165824921,-0.201671089452,-0.0530646427226,0,0.61893823176
2018-06-22 08:52:22.702,0.990999660385,-9.86166581731,-0.506506115962,0.987473008846,-9.74538722115,-0.471883791538,-0.00111808026392,-0.0123350853784,0.00025132122,-0.0083312718549,0.00522278814118,-0.0294909266894,-22.83978268,49.50323472,0.14160155956,1017.1128,1009.2528,,,,,257.773333333,0,0,0,0,1,0,0,-0.330068057399,-0.370397641556,-0.0998358262549,-0.199136682718,-0.0552047912856,0,0.619360819029
2018-06-22 08:52:22.952,1.01281122365,-9.87827860577,-0.464769218077,0.981665042115,-9.74598271154,-0.471663298654,0.00348311207923,-0.0151293828759,0.00340388370808,0.0187518597885,-0.00924262630962,0.0128487241873,-22.38482676,49.43994156,0.0189208964,1017.1076,1009.24763667,,,,,257.786666667,0,0,0,0,1,0,0,-0.334613290678,-0.370439863282,-0.0987991694067,-0.199476380815,-0.0556364226705,0,0.619178579615
2018-06-22 08:52:23.202,0.966244035192,-9.86162070192,-0.4739271325,0.986406079231,-9.74597734615,-0.461797744038,0.00577369101538,0.00864557119337,-0.000813704245962,-0.0327820939096,0.00903705433135,-0.00622082415346,-22.6940448846,49.5891277692,-0.196662317942,1017.11302857,1009.25305286,,,,,257.8,0,0,0,0,1,0,0,-0.329856742998,-0.368999863405,-0.099188085417,-0.199629425927,-0.0537913649206,0,0.620077209399
2018-06-22 08:52:23.452,1.00222895269,-9.87464253846,-0.456763047692,0.983717977885,-9.74665747115,-0.453126461538,-0.000804607728846,0.00957430321154,-0.00492506761692,0.00617112342308,-0.00572129405885,0.00204727569808,-22.21575928,49.56292728,0.18133545304,1017.13504667,1009.27505333,,,,,257.813333333,0,0,0,0,1,0,0,-0.310791097948,-0.364500366719,-0.097363841451,-0.195197361695,-0.0536985307954,0,0.619401293748
2018-06-22 08:52:23.702,1.0282269925,-9.87068644231,-0.4606742875,0.996464056923,-9.74471958654,-0.466742644231,-0.00599875815962,0.0113730797077,0.00236922043308,0.0190323566192,-0.00147542597885,0.0120315421596,-22.50744636,49.63720716,-0.692993162,1017.15654857,1009.29657143,,,,,257.826666667,0,0,0,0,1,0,0,-0.291840846089,-0.357617799157,-0.100946263482,-0.192608858542,-0.0534613287352,0,0.618579718284
2018-06-22 08:52:23.952,0.951472059231,-9.87804823077,-0.498176870962,0.979882791538,-9.74639028846,-0.4669319875,0.00462341309692,-0.0181494492538,-0.000357114347885,-0.0407685178346,-0.00874904500577,-0.0253572180288,-22.5766695769,49.4672334615,0.319026067596,1017.18352,1009.323545,,,,,257.84,0,0,0,0,1,0,0,-0.268392472671,-0.3551155297,-0.0969348673597,-0.184891859535,-0.0573420430316,0,0.620790973945
2018-06-22 08:52:24.202,1.00213564635,-9.87022570192,-0.404028674038,0.988640128654,-9.74678802885,-0.4387621825,0.0225665753423,0.00734270542692,-0.0112539438077,0.000935638280769,0.000380625996154,0.0403053190238,-22.7468262,49.37017816,-0.212036126872,1017.19646286,1009.33646429,,,,,257.853333333,0,0,0,0,1,0,0,-0.257857225064,-0.348236474169,-0.0986343121631,-0.185738927517,-0.0572928671562,0,0.619300807236
2018-06-22 08:52:24.452,1.05427641314,-9.87542009804,-0.420752132745,1.01881934038,-9.74579256731,-0.389609006538,0.0100593566631,-0.00500488281048,-0.00453743568423,0.0224480255627,-0.00425740807,-0.0259555456294,-22.6470946538,49.2605356154,-0.717691277692,1017.2092,1009.3492,,,,,257.866666667,0,0,0,0,1,0,0,-0.247483070106,-0.341714869957,-0.10355346293,-0.181938631784,-0.0560564629542,0,0.617944779389
2018-06-22 08:52:24.702,1.09103891962,-9.92107213462,-0.3840587325,1.02870036471,-9.74536177451,-0.373863252745,0.0267872530816,-0.015147489595,-0.00389099120078,0.0489093678715,-0.0475852306577,-0.00515977262308,-22.6278686,49.4415282,-0.35101318786,1017.22102857,1009.36104571,,,,,257.88,0,0,0,0,1,0,0,-0.23732720658,-0.340710648367,-0.103931730579,-0.179018705942,-0.0586721223034,0,0.617826945263
2018-06-22 08:52:24.952,1.5803252,-9.76935870192,-0.563657323195,1.06029032635,-9.74733235577,-0.009917642425,0.259603940962,0.0764802785231,0.0445445132692,0.502815219077,0.136154358231,-0.553554787654,-22.65625008,49.1100464,-2.0537719704,1017.21428333,1009.35429,,,,,257.893333333,0,0,0,0,1,0,0,-0.247291002217,-0.319834368442,-0.143078429239,-0.17010272236,-0.0436305020867,0,0.598441076173
2018-06-22 08:52:25.202,0.0829233019038,-9.93975450962,0.917913290192,1.19062199423,-9.72210799038,0.468306683462,0.186830959781,-0.565504515463,-0.105302957231,-1.12530142724,-0.0738476060577,0.442682619865,-24.1577147308,49.1661658077,-3.99164052308,1017.20866,1009.34866429,,,,,257.906666667,0,0,0,0,1,0,0,-0.261082268057,-0.301612022021,-0.09877879804,-0.164758609503,-0.119664516355,0,0.630991698659
2018-06-22 08:52:25.452,1.21666189167,-9.72463201731,0.7770127555,1.93372565192,-9.48714806731,1.10319339808,0.974734374788,-0.258402014188,-1.25230289846,-0.745006325231,-0.0992992311231,-0.342091791538,-28.09002668,46.5932006,-4.591430672,1017.19367,1009.33369167,,,,,257.92,0,0,0,0,1,0,0,-0.29688521967,-0.267805267494,-0.149663952747,-0.190635185683,-0.0952517110694,0,0.600509485018
2018-06-22 08:52:25.702,10.082391856,-2.94585652,4.4614539826,6.15066287115,-6.3715256,4.07068204808,-0.213909149925,0.703079517481,-1.3501985995,3.83808617413,3.52346421819,0.328732212308,-45.2522864615,24.6930049615,-18.6269319231,1017.23486286,1009.37488571,,,,,257.933333333,0,0,0,0,1,0,0,-0.394178282787,0.208389504805,-0.416353290804,-0.521895017243,-0.0701002052159,1,0.145020218
2018-06-22 08:52:25.952,1.19356213321,-9.62804356154,-0.303069478846,3.162982775,-8.38934519615,3.64807300385,-1.89013203077,4.60737259808,0.199153899885,-2.02221937596,-1.10614819663,-4.009604675,-24.95434564,36.76013176,-29.46563724,1017.29333333,1009.43333333,,,,,257.946666667,0,0,0,0,1,0,0,-0.250017552549,0.000725256893268,-0.236608447163,-0.279693900314,0.418157873401,0,0.607490523707
2018-06-22 08:52:26.202,0.918617835,-9.58925361673,8.64774469423,2.01968651154,-8.52019461923,4.293811625,0.200128996115,2.27718530246,-2.011719629,-1.11874786577,-0.812625753269,4.31908915088,-5.019592272,38.36346456,-36.88940428,1017.28882857,1009.42884,,,,,257.96,0,0,0,0,1,0,0,-0.276275957545,0.10459139188,-0.022182698614,-0.334217831277,0.0773262114842,0,0.245753893243
2018-06-22 08:52:26.452,2.87113234804,-13.204119202,2.54245249686,1.80929533863,-9.37088142941,0.960958305948,-2.04249454216,-0.569024182725,0.738928098349,0.970926919216,-3.30538942694,1.54807233059,-0.908426144615,45.9261382308,-19.4303661769,1017.33642,1009.476425,,,,,257.973333333,0,0,0,0,1,0,0,-0.157869712562,-0.189599697169,-0.132189057034,-0.113416509406,-0.0448239345133,0,0.545788447806
2018-06-22 08:52:26.702,-1.91057381019,-1.28615921925,-1.02657698471,2.84857310962,-9.29896532692,0.777506775192,0.858858256038,-1.44704995298,-1.24814399735,-4.75940563635,8.064613825,-1.80050287012,-9.693298296,43.86505144,-19.13635264,1017.32233714,1009.46237286,,,,,257.986666667,0,0,0,0,1,0,0,-0.186675425367,-0.0867335333454,-0.0654684364359,-0.22175868094,-0.107181477502,1,0.0291992980221
2018-06-22 08:52:26.952,10.0994646558,-10.3278532671,-2.01591698673,5.55504464038,-7.91993054808,1.34388962019,1.65431654115,-1.14690222942,-0.302366404808,4.26527055423,-1.95576279912,-3.342015687,-28.8965664231,33.0717821923,-20.2206539231,1017.24035333,1009.3804,,,,,258.0,0,0,0,0,1,0,0,-0.306386305699,-0.107561771641,-0.553649966908,-0.117444337858,-0.164789320978,0,0.309646415403
2018-06-22 08:52:27.202,7.87054855788,-11.1444044673,2.66292572615,5.22745676923,-7.53664520769,3.41078031923,-0.155722399615,0.780531661346,-0.110272918346,2.57283533096,-3.50425265173,-0.794392507096,-25.9822386,27.92358404,-29.8019408,1017.27150571,1009.41150714,,,,,258.5,0,0,0,0,1,0,0,-0.312709153921,0.0546145978243,-0.421799802279,-0.220319023708,-0.0261327265612,0,0.344356393291
2018-06-22 08:52:27.452,2.35845273385,-5.84512946538,2.28154578538,4.89146363846,-8.00155627885,2.83278544808,-0.828899085346,0.528181806327,0.121375158738,-2.57819772962,2.22803823462,-0.57882874745,-21.88311768,32.78289804,-29.76605228,1017.2745,1009.4145,,,,,259.0,0,0,0,0,1,0,0,-0.289769259224,0.0580340861513,-0.22845525694,-0.298817073423,-0.0210498012396,0,0.274378427529
2018-06-22 08:52:27.702,4.83580634823,-11.4251001519,-1.55097286413,2.50783366923,-9.349474,1.13470548019,-0.916687893077,0.516611834731,1.28722938846,2.33713743756,-2.09306345865,-2.68029363817,-8.03504364885,42.3046406923,-23.3478252308,1017.28161429,1009.42162714,,,,,259.333333333,0,0,0,0,1,0,0,-0.21018499733,-0.168923196604,-0.328834155012,-0.0847508476668,0.0805296651963,0,0.505148927981
