sensor_type,device_type,timestamps,x,y,z
AK09911 Magnetometer,smartphone,1528370270647000000,-13.737488,16.744995,-33.39081
AK09911 Magnetometer,smartphone,1528370270668000000,-12.95166,18.067932,-31.921387
AK09911 Magnetometer,smartphone,1528370270688000000,-13.761902,17.414856,-31.936646
AK09911 Magnetometer,smartphone,1528370270708000000,-14.596558,17.404175,-34.07898
AK09911 Magnetometer,smartphone,1528370270728000000,-16.339111,19.389343,-34.71527
AK09911 Magnetometer,smartphone,1528370270747000000,-13.761902,17.408752,-32.652283
AK09911 Magnetometer,smartphone,1528370270768000000,-15.4800415,18.728638,-34.028625
AK09911 Magnetometer,smartphone,1528370270787000000,-13.761902,17.408752,-32.652283
AK09911 Magnetometer,smartphone,1528370270808000000,-14.572144,16.751099,-33.384705
AK09911 Magnetometer,smartphone,1528370270828000000,-13.786316,18.067932,-32.63092
AK09911 Magnetometer,smartphone,1528370270848000000,-14.015198,19.3573,-37.184143
AK09911 Magnetometer,smartphone,1528370270867000000,-14.21814,16.374207,-33.683777
AK09911 Magnetometer,smartphone,1528370270888000000,-12.597656,17.677307,-34.36737
AK09911 Magnetometer,smartphone,1528370270907000000,-13.407898,17.024231,-34.384155
AK09911 Magnetometer,smartphone,1528370270927000000,-14.21814,16.384888,-32.250977
AK09911 Magnetometer,smartphone,1528370270948000000,-14.266968,17.69867,-32.92389
AK09911 Magnetometer,smartphone,1528370270967000000,-13.432312,17.697144,-32.214355
AK09911 Magnetometer,smartphone,1528370270987000000,-15.077209,17.044067,-32.939148
AK09911 Magnetometer,smartphone,1528370271008000000,-15.077209,17.03949,-33.654785
AK09911 Magnetometer,smartphone,1528370271027000000,-15.029907,15.716553,-34.414673
AK09911 Magnetometer,smartphone,1528370271048000000,-15.077209,17.054749,-31.507874
AK09911 Magnetometer,smartphone,1528370271068000000,-13.432312,17.697144,-32.214355
AK09911 Magnetometer,smartphone,1528370271087000000,-13.383484,16.374207,-32.974243
AK09911 Magnetometer,smartphone,1528370271108000000,-12.597656,17.681885,-33.651733
AK09911 Magnetometer,smartphone,1528370271128000000,-13.407898,17.033386,-32.951355
AK09911 Magnetometer,smartphone,1528370271148000000,-15.052795,16.384888,-32.96051
AK09911 Magnetometer,smartphone,1528370271168000000,-16.770935,17.63153,-37.26349
AK09911 Magnetometer,smartphone,1528370271187000000,-15.731812,17.347717,-34.90753
AK09911 Magnetometer,smartphone,1528370271207000000,-16.590881,18.006897,-35.595703
AK09911 Magnetometer,smartphone,1528370271227000000,-16.590881,18.00232,-36.31134
AK09911 Magnetometer,smartphone,1528370271248000000,-16.615295,18.666077,-35.57434
AK09911 Magnetometer,smartphone,1528370271268000000,-17.449951,18.666077,-36.283875
AK09911 Magnetometer,smartphone,1528370271287000000,-16.566467,17.337036,-37.049866
AK09911 Magnetometer,smartphone,1528370271307000000,-16.63971,19.316101,-36.984253
AK09911 Magnetometer,smartphone,1528370271328000000,-15.756226,17.991638,-37.03308
AK09911 Magnetometer,smartphone,1528370271347000000,-16.615295,18.661499,-36.289978
AK09911 Magnetometer,smartphone,1528370271367000000,-16.542053,16.68396,-36.35559
AK09911 Magnetometer,smartphone,1528370271387000000,-16.542053,16.677856,-37.071228
AK09911 Magnetometer,smartphone,1528370271408000000,-16.566467,17.347717,-35.617065
AK09911 Magnetometer,smartphone,1528370271428000000,-16.615295,18.656921,-37.005615
AK09911 Magnetometer,smartphone,1528370271447000000,-18.260193,18.017578,-35.58197
AK09911 Magnetometer,smartphone,1528370271467000000,-15.78064,18.640137,-38.442993
AK09911 Magnetometer,smartphone,1528370271487000000,-14.970398,19.303894,-36.99646
AK09911 Magnetometer,smartphone,1528370271507000000,-16.116333,17.704773,-34.405518
AK09911 Magnetometer,smartphone,1528370271528000000,-15.257263,17.045593,-33.717346
AK09911 Magnetometer,smartphone,1528370271547000000,-16.116333,17.704773,-34.405518
AK09911 Magnetometer,smartphone,1528370271567000000,-16.091919,17.045593,-34.42688
AK09911 Magnetometer,smartphone,1528370271588000000,-15.257263,17.025757,-36.58142
AK09911 Magnetometer,smartphone,1528370271607000000,-15.330505,19.012451,-35.084534
AK09911 Magnetometer,smartphone,1528370271627000000,-16.116333,17.695618,-35.836792
AK09911 Magnetometer,smartphone,1528370271647000000,-17.858887,19.688416,-35.043335
AK09911 Magnetometer,smartphone,1528370271667000000,-16.950989,17.700195,-35.83069
AK09911 Magnetometer,smartphone,1528370271687000000,-16.116333,17.700195,-35.121155
AK09911 Magnetometer,smartphone,1528370271707000000,-17.76123,17.051697,-35.13031
AK09911 Magnetometer,smartphone,1528370271727000000,-13.612366,17.68341,-35.14099
AK09911 Magnetometer,smartphone,1528370271747000000,-16.091919,17.05017,-33.711243
AK09911 Magnetometer,smartphone,1528370271768000000,-16.165161,19.018555,-35.076904
AK09911 Magnetometer,smartphone,1528370271787000000,-15.281677,17.694092,-35.12726
AK09911 Magnetometer,smartphone,1528370271807000000,-16.975403,18.354797,-36.524963
AK09911 Magnetometer,smartphone,1528370271827000000,-15.306091,18.348694,-35.821533
AK09911 Magnetometer,smartphone,1528370271847000000,-15.539551,18.595886,-35.81543
AK09911 Magnetometer,smartphone,1528370271867000000,-15.588379,19.914246,-35.772705
AK09911 Magnetometer,smartphone,1528370271887000000,-14.753723,19.903564,-36.494446
AK09911 Magnetometer,smartphone,1528370271907000000,-14.729309,19.25354,-35.084534
AK09911 Magnetometer,smartphone,1528370271927000000,-13.894653,19.25354,-34.375
AK09911 Magnetometer,smartphone,1528370271947000000,-16.349792,17.951965,-34.399414
AK09911 Magnetometer,smartphone,1528370271967000000,-16.374207,18.611145,-34.37805
AK09911 Magnetometer,smartphone,1528370271987000000,-15.563965,19.255066,-35.794067
AK09911 Magnetometer,smartphone,1528370272007000000,-15.588379,19.918823,-35.055542
AK09911 Magnetometer,smartphone,1528370272027000000,-16.374207,18.600464,-35.809326
AK09911 Magnetometer,smartphone,1528370272047000000,-16.374207,18.595886,-36.524963
AK09911 Magnetometer,smartphone,1528370272067000000,-15.515137,17.93518,-35.838318
AK09911 Magnetometer,smartphone,1528370272087000000,-13.821411,17.276001,-34.440613
AK09911 Magnetometer,smartphone,1528370272107000000,-16.374207,18.605042,-35.09369
AK09911 Magnetometer,smartphone,1528370272127000000,-16.349792,17.951965,-34.399414
AK09911 Magnetometer,smartphone,1528370272147000000,-16.349792,17.951965,-34.399414
AK09911 Magnetometer,smartphone,1528370272167000000,-16.349792,17.951965,-34.399414
AK09911 Magnetometer,smartphone,1528370272187000000,-16.542053,17.112732,-34.924316
AK09911 Magnetometer,smartphone,1528370272207000000,-15.707397,17.10205,-35.646057
AK09911 Magnetometer,smartphone,1528370272227000000,-18.235779,17.782593,-34.88922
AK09911 Magnetometer,smartphone,1528370272247000000,-18.284607,19.085693,-36.99341
AK09911 Magnetometer,smartphone,1528370272268000000,-17.352295,16.453552,-35.655212
AK09911 Magnetometer,smartphone,1528370272287000000,-16.566467,17.76123,-36.33423
AK09911 Magnetometer,smartphone,1528370272307000000,-13.179016,16.415405,-37.120056
AK09911 Magnetometer,smartphone,1528370272326000000,-14.92157,18.414307,-35.609436
AK09911 Magnetometer,smartphone,1528370272346000000,-14.92157,18.418884,-34.8938
AK09911 Magnetometer,smartphone,1528370272367000000,-15.756226,18.415833,-36.31897
AK09911 Magnetometer,smartphone,1528370272387000000,-14.92157,18.409729,-36.325073
AK09911 Magnetometer,smartphone,1528370272406000000,-17.401123,17.771912,-35.612488
AK09911 Magnetometer,smartphone,1528370272426000000,-14.92157,18.414307,-35.609436
AK09911 Magnetometer,smartphone,1528370272447000000,-16.590881,18.435669,-34.16443
AK09911 Magnetometer,smartphone,1528370272467000000,-16.079712,18.414307,-36.116028
AK09911 Magnetometer,smartphone,1528370272487000000,-15.220642,17.75055,-36.14502
AK09911 Magnetometer,smartphone,1528370272507000000,-16.152954,20.387268,-36.766052
AK09911 Magnetometer,smartphone,1528370272527000000,-17.861938,16.203308,-35.87494
AK09911 Magnetometer,smartphone,1528370272547000000,-17.910767,17.521667,-35.83069
AK09911 Magnetometer,smartphone,1528370272567000000,-18.745422,17.532349,-35.108948
AK09911 Magnetometer,smartphone,1528370272587000000,-16.217041,16.845703,-36.58142
AK09911 Magnetometer,smartphone,1528370272606000000,-17.051697,16.851807,-36.575317
AK09911 Magnetometer,smartphone,1528370272626000000,-16.26587,18.170166,-35.821533
AK09911 Magnetometer,smartphone,1528370272646000000,-17.959595,18.840027,-35.786438
AK09911 Magnetometer,smartphone,1528370272666000000,-17.886353,16.856384,-36.569214
AK09911 Magnetometer,smartphone,1528370272687000000,-17.93518,18.180847,-35.809326
AK09911 Magnetometer,smartphone,1528370272707000000,-17.07611,17.515564,-35.836792
AK09911 Magnetometer,smartphone,1528370272727000000,-16.26587,18.170166,-35.821533
AK09911 Magnetometer,smartphone,1528370272747000000,-18.769836,18.180847,-36.51886
AK09911 Magnetometer,smartphone,1528370272766000000,-17.910767,17.530823,-34.399414
AK09911 Magnetometer,smartphone,1528370272787000000,-15.936279,17.767334,-34.765625
AK09911 Magnetometer,smartphone,1528370272806000000,-15.960693,18.42041,-35.4599
AK09911 Magnetometer,smartphone,1528370272827000000,-15.174866,19.73877,-34.70764
AK09911 Magnetometer,smartphone,1528370272846000000,-14.038086,16.792297,-35.238647
AK09911 Magnetometer,smartphone,1528370272866000000,-17.678833,19.206238,-35.939026
AK09911 Magnetometer,smartphone,1528370272887000000,-15.985107,18.55011,-33.825684
AK09911 Magnetometer,smartphone,1528370272906000000,-14.364624,19.847107,-35.22644
AK09911 Magnetometer,smartphone,1528370272927000000,-16.868591,19.869995,-34.490967
AK09911 Magnetometer,smartphone,1528370272946000000,-16.844177,19.20929,-34.513855
AK09911 Magnetometer,smartphone,1528370272967000000,-16.819763,18.545532,-35.250854
AK09911 Magnetometer,smartphone,1528370272986000000,-16.868591,19.869995,-34.490967
AK09911 Magnetometer,smartphone,1528370273006000000,-14.315796,18.528748,-35.27069
AK09911 Magnetometer,smartphone,1528370273026000000,-15.150452,18.539429,-34.547424
AK09911 Magnetometer,smartphone,1528370273046000000,-15.985107,18.540955,-35.256958
AK09911 Magnetometer,smartphone,1528370273067000000,-16.819763,18.556213,-33.81958
AK09911 Magnetometer,smartphone,1528370273086000000,-15.985107,18.530273,-36.68976
AK09911 Magnetometer,smartphone,1528370273107000000,-14.393616,19.91272,-35.42328
AK09911 Magnetometer,smartphone,1528370273126000000,-14.442444,21.226501,-36.094666
AK09911 Magnetometer,smartphone,1528370273146000000,-14.369202,19.242859,-36.87744
AK09911 Magnetometer,smartphone,1528370273166000000,-15.2282715,19.91272,-36.132812
AK09911 Magnetometer,smartphone,1528370273187000000,-17.904663,18.307495,-36.184692
AK09911 Magnetometer,smartphone,1528370273206000000,-16.28418,19.619751,-35.438538
AK09911 Magnetometer,smartphone,1528370273227000000,-17.118835,19.606018,-38.294983
AK09911 Magnetometer,smartphone,1528370273247000000,-16.259766,18.960571,-35.4599
AK09911 Magnetometer,smartphone,1528370273266000000,-17.904663,18.307495,-36.184692
AK09911 Magnetometer,smartphone,1528370273286000000,-17.977905,20.291138,-35.403442
AK09911 Magnetometer,smartphone,1528370273307000000,-16.28418,19.619751,-35.438538
AK09911 Magnetometer,smartphone,1528370273326000000,-16.28418,19.619751,-35.438538
AK09911 Magnetometer,smartphone,1528370273346000000,-17.094421,18.962097,-36.169434
AK09911 Magnetometer,smartphone,1528370273366000000,-17.904663,18.312073,-35.469055
AK09911 Magnetometer,smartphone,1528370273386000000,-17.880249,17.652893,-35.490417
AK09911 Magnetometer,smartphone,1528370273406000000,-17.070007,18.307495,-35.47516
AK09911 Magnetometer,smartphone,1528370273426000000,-13.504028,20.37201,-36.92627
AK09911 Magnetometer,smartphone,1528370273447000000,-16.844177,20.388794,-37.617493
AK09911 Magnetometer,smartphone,1528370273466000000,-15.960693,19.070435,-36.950684
AK09911 Magnetometer,smartphone,1528370273487000000,-15.936279,18.409729,-36.97357
AK09911 Magnetometer,smartphone,1528370273506000000,-16.165161,19.425964,-37.825012
AK09911 Magnetometer,smartphone,1528370273526000000,-15.365601,18.663025,-34.394836
AK09911 Magnetometer,smartphone,1528370273546000000,-14.482117,17.32483,-36.592102
AK09911 Magnetometer,smartphone,1528370273566000000,-17.893982,19.334412,-35.069275
AK09911 Magnetometer,smartphone,1528370273586000000,-16.22467,19.319153,-35.798645
AK09911 Magnetometer,smartphone,1528370273606000000,-17.059326,19.314575,-37.223816
AK09911 Magnetometer,smartphone,1528370273626000000,-17.034912,18.659973,-36.52954
AK09911 Magnetometer,smartphone,1528370273646000000,-17.893982,19.334412,-35.069275
AK09911 Magnetometer,smartphone,1528370273666000000,-16.200256,18.673706,-33.673096
AK09911 Magnetometer,smartphone,1528370273686000000,-16.200256,18.65387,-36.535645
AK09911 Magnetometer,smartphone,1528370273706000000,-16.22467,19.31305,-36.514282
AK09911 Magnetometer,smartphone,1528370273726000000,-17.034912,18.669128,-35.098267
AK09911 Magnetometer,smartphone,1528370273746000000,-16.867065,17.45758,-37.168884
AK09911 Magnetometer,smartphone,1528370273766000000,-19.41986,18.807983,-34.957886
AK09911 Magnetometer,smartphone,1528370273786000000,-18.511963,16.833496,-33.598328
AK09911 Magnetometer,smartphone,1528370273806000000,-19.346619,16.828918,-35.0235
AK09911 Magnetometer,smartphone,1528370273826000000,-16.842651,16.818237,-34.327698
AK09911 Magnetometer,smartphone,1528370273846000000,-17.486572,18.013,-35.227966
AK09911 Magnetometer,smartphone,1528370273866000000,-16.429138,19.984436,-35.360718
AK09911 Magnetometer,smartphone,1528370273885000000,-13.900757,19.303894,-36.117554
AK09911 Magnetometer,smartphone,1528370273906000000,-16.355896,18.02063,-33.27942
AK09911 Magnetometer,smartphone,1528370273927000000,-15.52124,18.000793,-35.432434
AK09911 Magnetometer,smartphone,1528370273946000000,-17.166138,17.347717,-36.157227
AK09911 Magnetometer,smartphone,1528370273966000000,-17.166138,17.356873,-34.725952
AK09911 Magnetometer,smartphone,1528370273986000000,-15.496826,17.346191,-34.739685
AK09911 Magnetometer,smartphone,1528370274006000000,-16.355896,18.006897,-35.42633
AK09911 Magnetometer,smartphone,1528370274026000000,-16.331482,17.352295,-34.732056
AK09911 Magnetometer,smartphone,1528370274045000000,-14.710999,18.659973,-34.701538
AK09911 Magnetometer,smartphone,1528370274066000000,-18.943787,18.696594,-32.99713
AK09911 Magnetometer,smartphone,1528370274086000000,-18.10913,18.685913,-33.718872
AK09911 Magnetometer,smartphone,1528370274106000000,-17.29889,19.343567,-32.987976
AK09911 Magnetometer,smartphone,1528370274125000000,-17.250061,18.02063,-33.747864
AK09911 Magnetometer,smartphone,1528370274146000000,-17.29889,19.343567,-32.987976
AK09911 Magnetometer,smartphone,1528370274166000000,-18.084717,18.026733,-33.740234
AK09911 Magnetometer,smartphone,1528370274186000000,-14.627075,21.411133,-34.669495
AK09911 Magnetometer,smartphone,1528370274206000000,-14.970398,19.132996,-35.565186
AK09911 Magnetometer,smartphone,1528370274225000000,-15.829468,19.798279,-35.53772
AK09911 Magnetometer,smartphone,1528370274246000000,-15.805054,19.143677,-34.843445
AK09911 Magnetometer,smartphone,1528370274266000000,-15.829468,19.793701,-36.253357
AK09911 Magnetometer,smartphone,1528370274285000000,-14.897156,17.155457,-35.6308
AK09911 Magnetometer,smartphone,1528370274306000000,-16.63971,19.143677,-35.55298
AK09911 Magnetometer,smartphone,1528370274326000000,-14.945984,18.478394,-34.87091
AK09911 Magnetometer,smartphone,1528370274345000000,-16.664124,19.802856,-35.531616
AK09911 Magnetometer,smartphone,1528370274366000000,-15.829468,19.793701,-36.253357
AK09911 Magnetometer,smartphone,1528370274386000000,-14.015198,19.3573,-37.121582
AK09911 Magnetometer,smartphone,1528370274406000000,-14.825439,18.713379,-35.705566
AK09911 Magnetometer,smartphone,1528370274426000000,-15.635681,18.049622,-37.1521
AK09911 Magnetometer,smartphone,1528370274445000000,-14.825439,18.704224,-37.13684
AK09911 Magnetometer,smartphone,1528370274465000000,-14.825439,18.713379,-35.705566
AK09911 Magnetometer,smartphone,1528370274486000000,-15.684509,19.372559,-36.393738
AK09911 Magnetometer,smartphone,1528370274505000000,-14.801025,18.043518,-37.15973
AK09911 Magnetometer,smartphone,1528370274525000000,-15.840149,18.489075,-33.488464
AK09911 Magnetometer,smartphone,1528370274546000000,-16.674805,18.489075,-34.197998
AK09911 Magnetometer,smartphone,1528370274565000000,-15.791321,17.155457,-35.679626
AK09911 Magnetometer,smartphone,1528370274586000000,-15.815735,17.82074,-34.9411
AK09911 Magnetometer,smartphone,1528370274605000000,-15.791321,17.166138,-34.246826
AK09911 Magnetometer,smartphone,1528370274626000000,-15.005493,18.473816,-34.925842
AK09911 Magnetometer,smartphone,1528370274645000000,-14.981079,17.819214,-34.231567
AK09911 Magnetometer,smartphone,1528370274666000000,-15.864563,19.148254,-33.465576
AK09911 Magnetometer,smartphone,1528370274685000000,-15.815735,17.834473,-32.79419
AK09911 Magnetometer,smartphone,1528370274705000000,-15.791321,17.170715,-33.53119
AK09911 Magnetometer,smartphone,1528370274726000000,-16.601562,16.513062,-34.26361
AK09911 Magnetometer,smartphone,1528370274745000000,-19.129944,17.198181,-32.78961
AK09911 Magnetometer,smartphone,1528370274766000000,-17.50946,18.495178,-34.191895
AK09911 Magnetometer,smartphone,1528370274785000000,-15.815735,17.825317,-34.225464
AK09911 Magnetometer,smartphone,1528370274805000000,-14.981079,17.825317,-33.51593
