sensor_type,device_type,timestamps,lux
light-apds9251,smartphone,1528450328725000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450328845000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450328965000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450329086000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450329205000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450329326000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450329446000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450329565000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450329685000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450329805000000,857.0,4977.0,130.0
light-apds9251,smartphone,1528450329925000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450330045000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450330166000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450330286000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450330406000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450330525000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450330645000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450330765000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450330886000000,857.0,4993.0,130.0
light-apds9251,smartphone,1528450331005000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450331125000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450331245000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450331365000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450331485000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450331606000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450331725000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450331845000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450331965000000,861.0,4993.0,130.0
light-apds9251,smartphone,1528450332086000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450332206000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450332325000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450332445000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450332565000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450332685000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450332805000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450332926000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450333045000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450333166000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450333285000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450333405000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450333526000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450333645000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450333765000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450333885000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450334005000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450334125000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450334246000000,861.0,4977.0,130.0
light-apds9251,smartphone,1528450334365000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450334485000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450334605000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450334725000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450334845000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450334965000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450335085000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450335205000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450335325000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450335445000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450335565000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450335685000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450335806000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450335925000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450336046000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450336166000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450336285000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450336405000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450336526000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450336645000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450336765000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450336885000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450337005000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450337125000000,857.0,4993.0,130.0
light-apds9251,smartphone,1528450337245000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450337365000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450337485000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450337605000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450337725000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450337846000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450337965000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450338085000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450338206000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450338325000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450338445000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450338565000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450338685000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450338806000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450338925000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450339045000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450339165000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450339286000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450339405000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450339525000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450339645000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450339765000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450339886000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450340005000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450340125000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450340246000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450340365000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450340485000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450340605000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450340725000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450340845000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450340965000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450341085000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450341205000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450341326000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450341445000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450341565000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450341685000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450341805000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450341925000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450342045000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450342165000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450342286000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450342405000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450342526000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450342645000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450342766000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450342885000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450343005000000,861.0,4957.0,129.0
light-apds9251,smartphone,1528450343125000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450343245000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450343365000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450343485000000,857.0,4957.0,129.0
light-apds9251,smartphone,1528450343605000000,861.0,4977.0,130.0
light-apds9251,smartphone,1528450343725000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450343845000000,861.0,4977.0,130.0
light-apds9251,smartphone,1528450343965000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450344086000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450344206000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450344325000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450344445000000,861.0,4977.0,130.0
light-apds9251,smartphone,1528450344566000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450344686000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450344805000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450344925000000,861.0,4993.0,130.0
light-apds9251,smartphone,1528450345045000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450345165000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450345286000000,861.0,4977.0,130.0
light-apds9251,smartphone,1528450345405000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450345525000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450345645000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450345765000000,857.0,4977.0,130.0
light-apds9251,smartphone,1528450345885000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450346006000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450346125000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450346246000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450346365000000,861.0,4977.0,129.0
light-apds9251,smartphone,1528450346486000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450346605000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450346725000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450346845000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450346965000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450347085000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450347205000000,861.0,4977.0,130.0
light-apds9251,smartphone,1528450347325000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450347446000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450347565000000,861.0,4977.0,130.0
light-apds9251,smartphone,1528450347685000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450347805000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450347925000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450348045000000,861.0,4973.0,130.0
light-apds9251,smartphone,1528450348165000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450348285000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450348405000000,857.0,4977.0,130.0
light-apds9251,smartphone,1528450348525000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450348645000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450348765000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450348886000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450349006000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450349125000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450349245000000,861.0,4993.0,129.0
light-apds9251,smartphone,1528450349365000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450349485000000,857.0,4957.0,129.0
light-apds9251,smartphone,1528450349605000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450349725000000,857.0,4957.0,129.0
light-apds9251,smartphone,1528450349845000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450349965000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450350085000000,857.0,4957.0,129.0
light-apds9251,smartphone,1528450350205000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450350325000000,861.0,4957.0,130.0
light-apds9251,smartphone,1528450350445000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450350566000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450350686000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450350805000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450350926000000,857.0,4957.0,130.0
light-apds9251,smartphone,1528450351045000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450351165000000,857.0,4957.0,129.0
light-apds9251,smartphone,1528450351285000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450351406000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450351525000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450351645000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450351766000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450351885000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450352006000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450352125000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450352245000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450352366000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450352486000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450352605000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450352725000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450352845000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450352965000000,857.0,4993.0,130.0
light-apds9251,smartphone,1528450353085000000,857.0,4957.0,129.0
light-apds9251,smartphone,1528450353205000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450353326000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450353445000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450353565000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450353686000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450353805000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450353926000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450354045000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450354165000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450354285000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450354405000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450354525000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450354646000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450354766000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450354885000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450355006000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450355125000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450355245000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450355365000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450355485000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450355605000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450355725000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450355845000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450355965000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450356085000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450356205000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450356325000000,857.0,4973.0,130.0
light-apds9251,smartphone,1528450356445000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450356566000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450356686000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450356805000000,857.0,4957.0,129.0
light-apds9251,smartphone,1528450356925000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450357045000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450357166000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450357286000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450357405000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450357525000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450357645000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450357765000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450357885000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450358006000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450358125000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450358246000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450358366000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450358485000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450358605000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450358726000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450358845000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450358965000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450359085000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450359205000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450359326000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450359445000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450359565000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450359686000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450359805000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450359925000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450360045000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450360166000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450360285000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450360405000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450360525000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450360645000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450360766000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450360885000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450361005000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450361125000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450361245000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450361366000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450361485000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450361605000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450361725000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450361845000000,854.0,4973.0,129.0
light-apds9251,smartphone,1528450361965000000,854.0,4973.0,129.0
light-apds9251,smartphone,1528450362086000000,854.0,4973.0,128.0
light-apds9251,smartphone,1528450362205000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450362325000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450362445000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450362565000000,854.0,4973.0,129.0
light-apds9251,smartphone,1528450362685000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450362806000000,854.0,4973.0,129.0
light-apds9251,smartphone,1528450362925000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450363045000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450363165000000,854.0,4973.0,128.0
light-apds9251,smartphone,1528450363286000000,854.0,4973.0,128.0
light-apds9251,smartphone,1528450363405000000,857.0,4973.0,129.0
light-apds9251,smartphone,1528450363525000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450363646000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450363765000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450363886000000,854.0,4973.0,128.0
light-apds9251,smartphone,1528450364005000000,854.0,4973.0,128.0
light-apds9251,smartphone,1528450364125000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450364245000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450364365000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450364485000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450364605000000,854.0,4973.0,128.0
light-apds9251,smartphone,1528450364726000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450364846000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450364965000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450365085000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450365205000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450365325000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450365445000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450365565000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450365686000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450365805000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450365926000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450366045000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450366165000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450366285000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450366405000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450366525000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450366645000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450366765000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450366885000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450367006000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450367125000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450367245000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450367365000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450367485000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450367605000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450367725000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450367845000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450367966000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450368085000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450368205000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450368325000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450368446000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450368565000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450368686000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450368805000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450368925000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450369045000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450369165000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450369285000000,857.0,4957.0,128.0
light-apds9251,smartphone,1528450369405000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450369525000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450369646000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450369765000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450369885000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450370005000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450370125000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450370245000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450370366000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450370485000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450370605000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450370726000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450370845000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450370965000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450371086000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450371205000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450371326000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450371445000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450371565000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450371685000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450371805000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450371925000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450372046000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450372165000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450372286000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450372406000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450372526000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450372645000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450372765000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450372886000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450373005000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450373126000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450373246000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450373365000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450373485000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450373605000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450373726000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450373845000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450373965000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450374086000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450374205000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450374325000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450374445000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450374566000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450374686000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450374805000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450374925000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450375046000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450375165000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450375285000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450375405000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450375525000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450375645000000,854.0,4973.0,128.0
light-apds9251,smartphone,1528450375766000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450375886000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450376005000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450376126000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450376246000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450376365000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450376486000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450376605000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450376725000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450376845000000,857.0,4973.0,128.0
light-apds9251,smartphone,1528450376965000000,857.0,4973.0,127.0
light-apds9251,smartphone,1528450377085000000,854.0,4973.0,127.0
light-apds9251,smartphone,1528450377205000000,854.0,4973.0,127.0
light-apds9251,smartphone,1528450377326000000,854.0,4968.0,126.0
light-apds9251,smartphone,1528450377446000000,854.0,4968.0,126.0
light-apds9251,smartphone,1528450377565000000,851.0,4968.0,127.0
light-apds9251,smartphone,1528450377685000000,854.0,4968.0,127.0
light-apds9251,smartphone,1528450377802000000,907.0,4981.0,127.0
light-apds9251,smartphone,1528450377921000000,907.0,4962.0,127.0
light-apds9251,smartphone,1528450378042000000,907.0,4981.0,127.0
light-apds9251,smartphone,1528450378162000000,907.0,4981.0,127.0
light-apds9251,smartphone,1528450378282000000,911.0,4966.0,128.0
light-apds9251,smartphone,1528450378402000000,911.0,4966.0,128.0
light-apds9251,smartphone,1528450378521000000,911.0,4986.0,128.0
light-apds9251,smartphone,1528450378641000000,907.0,4966.0,128.0
light-apds9251,smartphone,1528450378761000000,831.0,4966.0,117.0
light-apds9251,smartphone,1528450378881000000,904.0,4962.0,126.0
light-apds9251,smartphone,1528450379001000000,907.0,4981.0,127.0
light-apds9251,smartphone,1528450379121000000,911.0,4966.0,128.0
light-apds9251,smartphone,1528450379241000000,907.0,4981.0,127.0
light-apds9251,smartphone,1528450379362000000,907.0,4966.0,128.0
