,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,press_value1,press_value2,rot_vec_xsin,rot_vec_ysin,rot_vec_zsin,rot_vec_cos,step_step,labelWalk,labelStand,labelJumpshot,labelLayup,labelFadeaway,labelRun,labelCrossover
2018-06-22 08:54:22.202,1.0485047047058824,-9.8718552352941185,-0.025891173002549017,1.15474817115,-9.73773424038,-0.113725221404,-0.0403841458308,0.00311514061346,0.00972102235885,-0.10586690055,-0.11953650989,0.0785529888346,-23.30871584,49.43042004,-3.09106446,1017.2557,1009.3957,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:22.452,1.2169846703846157,-9.8882170288461548,-0.29055522057692307,1.11740932745,-9.73858370588,-0.272680156275,-0.0900382994288,-0.116725921462,0.0242321308319,0.0987263967765,-0.132186628308,-0.0127877214657,-22.9502750385,49.7019841538,-1.5971257175,1017.24613714,1009.38616571,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:22.702,0.86740229596153839,-9.843628230769232,-0.52288788923076912,1.05362578462,-9.74039485577,-0.428249300577,-0.0425618490129,0.0383429432902,0.0164370070208,-0.190620850423,-0.0625871144519,-0.0928522194577,-22.53106688,49.50573732,-0.5629882878,1017.24043,1009.38045,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:22.952,1.3345542384615383,-9.8643807788461562,-0.83234376692307699,1.02245794712,-9.73763501923,-0.548627253462,-0.0330640353385,-0.0690827003673,0.0128746031608,0.306245342481,-0.0709342772,-0.280549888219,-22.5453302692,49.5693499615,-0.787940393462,1017.25396286,1009.39398571,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:23.202,0.70915368826923075,-9.8415116346153848,-0.58003939057692311,0.983674460769,-9.73719792308,-0.623864253846,-0.025125943875,0.00657037589423,0.00603485112692,-0.280762364794,-0.0425392856538,0.0477812179615,-21.9832154,49.66900648,0.0117797908,1017.2569,1009.3969,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:23.452,1.0189775413461537,-9.9103975192307701,-0.76617460826923078,0.950373181346,-9.73786860577,-0.663976293269,0.0191961435227,-0.0132593009712,0.0112871023212,0.0620257192,-0.105112204065,-0.0976031095,-22.20587152,49.6040038,0.44262695816,1017.25248714,1009.3925,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:23.702,0.91005765288461538,-9.8449166923076934,-0.66549036903846159,0.921097068462,-9.74415308654,-0.610951743462,0.0235431378388,-0.0837050221923,0.00443884043,-0.0183155559942,-0.0237645553,-0.0497144245058,-22.0882709231,49.7261633077,0.516392631538,1017.25342833,1009.39343333,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:23.952,0.86017755365384629,-9.855316423076923,-0.72025064519230786,0.893463178462,-9.74466408654,-0.642707867692,-0.0111083984296,-0.0439183161731,-0.0104440541962,-0.0405667695238,-0.0312448831419,-0.0722968485346,-22.07812492,49.48217732,0.97253418064,1017.24646571,1009.38647143,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:24.202,0.95987716568627446,-9.8564659313725489,-0.69137723137254892,0.921712084902,-9.73877434314,-0.690670854314,-0.00552577601255,0.0116693834176,-0.00365223607137,0.0283895556804,-0.0144233142809,0.00661917436078,-22.2150361154,49.4993355,0.449840838423,1017.24586333,1009.38589167,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:24.452,0.97839150403846142,-9.9324851346153853,-0.54488402076923081,0.931069112885,-9.73986689423,-0.661212177115,0.0137687096058,0.0392966633846,-0.00183398905269,0.0362330418204,-0.076780888082,0.124153511681,-22.46832272,49.7474364,1.14324950856,1017.23512429,1009.37515,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:24.702,0.91493665326923079,-9.8435352596153844,-0.61924538250000016,0.946030420769,-9.74257696154,-0.597909142692,0.00402069078308,0.0236834013154,-0.00723765447115,-0.0435476390827,0.0272813024385,-0.013465416875,-22.36108408,49.51104728,0.856323236,1017.23146667,1009.37149333,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:24.952,0.92952228884615395,-9.8463433557692301,-0.62246733384615383,0.9563123675,-9.74252107692,-0.582300254038,-0.00371932987269,0.0178923973596,0.00496585554077,-0.0396429786038,0.0271104849596,-0.0323420375681,-22.4500803462,49.7043904615,0.163034287723,1017.21383571,1009.35383857,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:25.202,0.87692671923076904,-9.8657155769230762,-0.6098119290384616,0.926009098462,-9.74424336538,-0.602110844231,-0.00616220328423,-0.0186424255288,0.00213417637231,-0.0607003509019,0.000793915684615,-0.000146526611538,-22.5160522,49.47528092,0.28515625162,1017.201825,1009.341835,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:25.452,0.96274654634615375,-9.8653925192307703,-0.64395523211538463,0.922186250577,-9.74273007692,-0.631697148462,-0.0102500914888,-0.0399613013077,-0.00331643910865,0.0289266465558,0.000246689636538,-0.00428953301731,-22.3576473846,49.5073757308,0.711646453712,1017.19970571,1009.33971429,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:25.702,0.95211527653846162,-9.8680625480769226,-0.6886822626923077,0.929966393462,-9.74014241346,-0.659579309615,-0.00984984173192,-0.0217910179739,0.000818399270577,0.0101495593058,-0.00224518780192,-0.0205928410156,-22.22521964,49.456787,0.874389637928,1017.19565667,1009.33566667,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:25.952,0.91203718961538471,-9.8724335673076933,-0.70156772153846159,0.922548148846,-9.73808747115,-0.699185693269,-0.00887445302077,-0.0120638334327,0.00147599441231,-0.0224922803915,-0.00788055938269,0.00669867375192,-22.27716064,49.41717552,1.0375366244,1017.19721429,1009.33721429,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:26.202,0.97897338666666645,-9.863081401960784,-0.73496380921568627,0.920249195882,-9.73820488235,-0.700486340784,0.0181875790722,0.0207001927196,-0.0035062303498,0.0466114153804,0.00330156410706,-0.0252576951863,-22.2264216538,49.4175255,1.58650323665,1017.19820833,1009.338225,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:26.452,0.92551979153846142,-9.8594580288461522,-0.66420187942307696,0.9373226825,-9.74077880769,-0.639424448462,0.0197381239712,0.0160716130462,-0.00675582881731,-0.0240883471981,0.00899674346346,-0.0163953307198,-22.3658448,49.4940188,0.359619142,1017.20402286,1009.34402857,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:26.702,0.95133355788461504,-9.8683850096153858,-0.62674449173076918,0.953589681538,-9.74173850962,-0.599441516346,0.0202440115288,0.0175977853827,-0.00301008958808,-0.0146647370731,0.000118365713462,-0.0195018960538,-22.1402681923,49.5280924231,0.353886531577,1017.21362667,1009.35364667,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:26.952,0.92055012769230771,-9.8748727115384618,-0.49670439365384617,0.943179036538,-9.745406,-0.55462142,0.0102832500631,0.000457763646154,0.00221516538673,-0.0344453900788,-0.00737423175673,0.0648657739388,-21.9501952,49.73242168,0.2829589864,1017.20157714,1009.34161714,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:27.202,0.96316028942307697,-9.8667276923076948,-0.51069347980769231,0.9420897675,-9.74823795192,-0.504547200192,0.0155457716308,-0.0015616783701,-0.00504185600212,0.00916109386731,0.00474786758077,0.000232777482692,-22.44116196,49.77630588,-0.103515630044,1017.18234667,1009.32235,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:27.452,0.98957383499999985,-9.871192971153846,-0.46131838403846159,0.955142649808,-9.74829228846,-0.478324951731,0.00389392559808,-0.000129406215385,-0.00357466476769,0.0224172578288,-0.000292631178846,0.0230212375115,-22.2933255385,49.7151888077,-0.268202565385,1017.16962571,1009.30964286,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:27.702,0.93711529903846136,-9.8688451634615397,-0.47866645326923074,0.954793985385,-9.74811348077,-0.482675076346,-0.00930844814038,0.00807072566067,0.00348604645865,-0.0296036672354,0.00101626817115,0.0100361795577,-22.40545644,49.48815916,0.160461427636,1017.158205,1009.29823,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:27.952,0.97718810509803922,-9.869649215686275,-0.57492724039215692,0.950174334118,-9.74700554902,-0.512928662549,-0.0159122243275,-0.0121675379373,-0.000968783525098,0.0152162942639,-0.00162360258431,-0.0556288829627,-22.5354121154,49.6870775769,0.00950740421154,1017.14722429,1009.28725143,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:28.202,0.95846704249999992,-9.8687993461538461,-0.55795346961538461,0.952111022885,-9.74458423077,-0.554023000385,-0.004328507615,0.00835242637115,0.000184279208269,-0.00581927897308,0.00039287725,0.003153939675,-22.30999768,49.4606326,0.62396240836,1017.14595,1009.28595667,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:28.452,0.96500103653846148,-9.8713287980769238,-0.57783097576923081,0.959290805962,-9.74409498077,-0.550201733462,0.00148626477885,0.0174560547096,-0.00368000910519,-0.00663417929615,-0.00184528621823,-0.0205495965627,-22.03021244,49.37457272,0.447021480008,1017.14785714,1009.28787143,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:28.702,0.96168782076923087,-9.8611591634615383,-0.57010063846153858,0.965234805962,-9.74368670192,-0.5470477175,0.00566805323038,0.00680160520106,-0.00491391693885,-0.0160205523462,0.00844641807423,-0.0159832238372,-22.5440978846,49.6945308462,-0.170370247415,1017.14716667,1009.28717667,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:28.952,1.001307853076923,-9.8766209519230763,-0.52081797884615388,0.969922273846,-9.74387065385,-0.535325861154,0.00626520013154,-0.00264211809769,-0.00290533217577,0.0191673535597,-0.010013488514,0.0212500608783,-22.33978264,49.46203644,0.766601562992,1017.14092857,1009.28092857,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:29.202,0.96928053480769227,-9.8621726249999995,-0.5111541790384615,0.977640208269,-9.74385585577,-0.521397953654,-0.00297751797885,5.86876452885e-05,-0.00232989970558,-0.0205317609846,0.00300376212027,0.0167356867154,-22.3378296,49.29315188,0.4796752924,1017.13678333,1009.27678333,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:29.452,0.99113757384615364,-9.865761692307693,-0.4947269163461539,0.984312949808,-9.74453022115,-0.495320462308,0.013124612685,0.00353681123077,-0.00192964994577,-0.00579065205577,0.00365910147269,0.00694394527038,-22.5264329231,49.5223997308,-0.700789231673,1017.13157714,1009.2716,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:29.702,0.9885611901923077,-9.8663591538461528,-0.52215194750000005,0.978464940962,-9.74426114423,-0.5120493375,-0.0167588452885,-0.00921043990577,0.00113384542577,-0.00201117891538,-0.00152210084212,-0.0037655515,-22.42822268,49.47851564,0.296508790712,1017.11846,1009.25848,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:29.952,1.0002954849999999,-9.8709154038461531,-0.5721259492307692,0.978022625769,-9.74280203846,-0.540039605769,0.00140919407647,-0.00749535650392,-0.00113752773137,0.00917947402745,-0.0043547387098,-0.0260305450811,-22.3908056538,49.3078966538,0.319378191815,1017.11455714,1009.25456857,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:30.202,0.97507910274509801,-9.8679138823529424,-0.58768807039215687,0.978734701176,-9.74214744118,-0.550461937647,0.00213124202385,-0.0034514207451,-0.0004040644625,-0.0152033143327,0.000638320108462,-0.0291979762558,-22.3717652,49.16088868,0.0056762636,1017.1032,1009.2432,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:30.452,0.97862243192307674,-9.8625417980769239,-0.56853631730769238,0.982054048462,-9.74242156731,-0.539526671731,0.0124661372442,0.004475520175,-0.00510289119308,-0.016070004875,0.00525502066731,-0.0220663307737,-22.31640632,49.46105948,0.62420654658,1017.09166571,1009.23169429,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:30.702,1.0408348625000001,-9.8784629134615365,-0.45091893057692312,0.997591538846,-9.74291638462,-0.500235980385,0.015567192675,0.0181497427731,-0.0105520395546,0.0305773583212,-0.0118690456808,0.0556628444885,-22.4563599231,49.3654690769,0.207636901527,1017.092315,1009.23235,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:30.952,1.0271230815384615,-9.8508071730769231,-0.44783724384615387,1.02107487692,-9.74257507692,-0.458257653846,-0.00354356032538,-0.00528570327115,0.00420232920192,-0.00680945213096,0.0144448096144,0.0161904266635,-22.68292236,49.25604252,-1.3141479484,1017.09336143,1009.23337143,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:31.202,0.98198113230769235,-9.8681082788461527,-0.47714879057692305,0.995907889615,-9.74464364423,-0.469445825769,-0.00165205732923,-0.0115353510769,0.00444646981462,-0.0262530874,-0.00285752019423,-0.00189289087231,-22.5748502308,49.4364225769,0.301067647346,1017.08714,1009.22716667,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:31.452,1.0067834105769231,-9.8699490673076937,-0.48129008519230765,0.991553008077,-9.74496207692,-0.472096994808,0.00273102980077,0.00938620935683,-0.00466654848596,0.00291027123269,-0.00390645165962,-0.00332790346538,-22.55072024,49.31793208,-0.39495849776,1017.095,1009.235,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:31.702,1.0137394909803923,-9.868195205882353,-0.4588045598039216,0.999753392353,-9.74456595098,-0.462911512941,-0.00228382989077,0.0108190683327,0.00320375878942,0.000640880546154,0.000331456898077,0.00998425927692,-22.6121168462,49.5545606923,-0.613051202642,1017.10581333,1009.24583333,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:31.952,0.99099966038461551,-9.8616658173076921,-0.50650611596153849,0.987473008846,-9.74538722115,-0.471883791538,-0.00111808026392,-0.0123350853784,0.00025132122,-0.0083312718549,0.00522278814118,-0.0294909266894,-22.83978268,49.50323472,0.14160155956,1017.1128,1009.2528,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:32.202,1.0128112236538462,-9.878278605769232,-0.46476921807692317,0.981665042115,-9.74598271154,-0.471663298654,0.00348311207923,-0.0151293828759,0.00340388370808,0.0187518597885,-0.00924262630962,0.0128487241873,-22.38482676,49.43994156,0.0189208964,1017.1076,1009.24763667,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:32.452,0.9662440351923075,-9.8616207019230764,-0.47392713250000007,0.986406079231,-9.74597734615,-0.461797744038,0.00577369101538,0.00864557119337,-0.000813704245962,-0.0327820939096,0.00903705433135,-0.00622082415346,-22.6940448846,49.5891277692,-0.196662317942,1017.11302857,1009.25305286,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:32.702,1.0022289526923076,-9.8746425384615382,-0.45676304769230769,0.983717977885,-9.74665747115,-0.453126461538,-0.000804607728846,0.00957430321154,-0.00492506761692,0.00617112342308,-0.00572129405885,0.00204727569808,-22.21575928,49.56292728,0.18133545304,1017.13504667,1009.27505333,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:32.952,1.0282269925,-9.8706864423076901,-0.46067428749999995,0.996464056923,-9.74471958654,-0.466742644231,-0.00599875815962,0.0113730797077,0.00236922043308,0.0190323566192,-0.00147542597885,0.0120315421596,-22.50744636,49.63720716,-0.692993162,1017.15654857,1009.29657143,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:33.202,0.95147205923076916,-9.878048230769231,-0.49817687096153845,0.979882791538,-9.74639028846,-0.4669319875,0.00462341309692,-0.0181494492538,-0.000357114347885,-0.0407685178346,-0.00874904500577,-0.0253572180288,-22.5766695769,49.4672334615,0.319026067596,1017.18352,1009.323545,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:33.452,1.0021356463461539,-9.8702257019230775,-0.40402867403846149,0.988640128654,-9.74678802885,-0.4387621825,0.0225665753423,0.00734270542692,-0.0112539438077,0.000935638280769,0.000380625996154,0.0403053190238,-22.7468262,49.37017816,-0.212036126872,1017.19646286,1009.33646429,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:33.702,1.0542764131372548,-9.8754200980392142,-0.42075213274509804,1.01881934038,-9.74579256731,-0.389609006538,0.0100593566631,-0.00500488281048,-0.00453743568423,0.0224480255627,-0.00425740807,-0.0259555456294,-22.6470946538,49.2605356154,-0.717691277692,1017.2092,1009.3492,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:33.952,1.0910389196153845,-9.9210721346153825,-0.38405873250000006,1.02870036471,-9.74536177451,-0.373863252745,0.0267872530816,-0.015147489595,-0.00389099120078,0.0489093678715,-0.0475852306577,-0.00515977262308,-22.6278686,49.4415282,-0.35101318786,1017.22102857,1009.36104571,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:34.202,1.5803251999999999,-9.7693587019230783,-0.56365732319480766,1.06029032635,-9.74733235577,-0.009917642425,0.259603940962,0.0764802785231,0.0445445132692,0.502815219077,0.136154358231,-0.553554787654,-22.65625008,49.1100464,-2.0537719704,1017.21428333,1009.35429,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:34.452,0.082923301903846156,-9.939754509615387,0.91791329019230783,1.19062199423,-9.72210799038,0.468306683462,0.186830959781,-0.565504515463,-0.105302957231,-1.12530142724,-0.0738476060577,0.442682619865,-24.1577147308,49.1661658077,-3.99164052308,1017.20866,1009.34866429,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:34.702,1.2166618916730769,-9.724632017307691,0.77701275550000015,1.93372565192,-9.48714806731,1.10319339808,0.974734374788,-0.258402014188,-1.25230289846,-0.745006325231,-0.0992992311231,-0.342091791538,-28.09002668,46.5932006,-4.591430672,1017.19367,1009.33369167,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:34.952,10.082391855961539,-2.94585652,4.4614539825961534,6.15066287115,-6.3715256,4.07068204808,-0.213909149925,0.703079517481,-1.3501985995,3.83808617413,3.52346421819,0.328732212308,-45.2522864615,24.6930049615,-18.6269319231,1017.23486286,1009.37488571,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:35.202,1.1935621332115383,-9.6280435615384636,-0.30306947884615387,3.162982775,-8.38934519615,3.64807300385,-1.89013203077,4.60737259808,0.199153899885,-2.02221937596,-1.10614819663,-4.009604675,-24.95434564,36.76013176,-29.46563724,1017.29333333,1009.43333333,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:35.452,0.91861783499999994,-9.5892536167307689,8.6477446942307701,2.01968651154,-8.52019461923,4.293811625,0.200128996115,2.27718530246,-2.011719629,-1.11874786577,-0.812625753269,4.31908915088,-5.019592272,38.36346456,-36.88940428,1017.28882857,1009.42884,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:35.702,2.8711323480392159,-13.204119201960786,2.5424524968627447,1.80929533863,-9.37088142941,0.960958305948,-2.04249454216,-0.569024182725,0.738928098349,0.970926919216,-3.30538942694,1.54807233059,-0.908426144615,45.9261382308,-19.4303661769,1017.33642,1009.476425,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:35.952,-1.9105738101923078,-1.2861592192500002,-1.0265769847115387,2.84857310962,-9.29896532692,0.777506775192,0.858858256038,-1.44704995298,-1.24814399735,-4.75940563635,8.064613825,-1.80050287012,-9.693298296,43.86505144,-19.13635264,1017.32233714,1009.46237286,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:36.202,10.099464655769232,-10.327853267134616,-2.0159169867307694,5.55504464038,-7.91993054808,1.34388962019,1.65431654115,-1.14690222942,-0.302366404808,4.26527055423,-1.95576279912,-3.342015687,-28.8965664231,33.0717821923,-20.2206539231,1017.24035333,1009.3804,,,,,258.0,0,0,0,0,1,0,0
2018-06-22 08:54:36.452,7.8705485578846144,-11.144404467307691,2.6629257261538464,5.22745676923,-7.53664520769,3.41078031923,-0.155722399615,0.780531661346,-0.110272918346,2.57283533096,-3.50425265173,-0.794392507096,-25.9822386,27.92358404,-29.8019408,1017.27150571,1009.41150714,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:36.702,2.3584527338461538,-5.8451294653846153,2.2815457853846151,4.89146363846,-8.00155627885,2.83278544808,-0.828899085346,0.528181806327,0.121375158738,-2.57819772962,2.22803823462,-0.57882874745,-21.88311768,32.78289804,-29.76605228,1017.2745,1009.4145,,,,,259.0,0,0,0,0,1,0,0
2018-06-22 08:54:36.952,4.8358063482307694,-11.425100151923079,-1.5509728641346152,2.50783366923,-9.349474,1.13470548019,-0.916687893077,0.516611834731,1.28722938846,2.33713743756,-2.09306345865,-2.68029363817,-8.03504364885,42.3046406923,-23.3478252308,1017.28161429,1009.42162714,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:37.202,-2.1409738817307691,-10.127914740384616,2.662511700961538,0.497505502212,-9.78075125,0.104820147462,0.00147071276923,-0.150117433615,0.544434476738,-2.64554462885,-0.209721175462,2.55642957244,2.22259521344,46.59436016,-19.14172364,1017.32803333,1009.468045,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:37.452,-0.09552530230769235,-9.3127898711538464,1.5995911699999998,-0.329037719808,-9.76446004808,0.660166605962,0.46076084939,-1.15035276808,-0.22791173125,0.236897333058,0.547011945846,0.933243684481,3.55664766538,45.9567730769,-21.9850980385,1017.3093,1009.44932286,,,,,260.0,0,0,0,0,1,0,0
2018-06-22 08:54:37.702,1.4040509467843136,-9.7001351686274528,1.2608852073137253,2.13165800314,-9.20899953922,2.42805509804,0.918676641461,-1.54222166333,-0.720099058294,-0.747577253922,-0.405246670961,-1.18987430216,-16.516418496,39.87872316,-28.69158928,1017.29832,1009.43833333,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:37.952,3.9415796596153849,-7.8558833730769226,3.2089488830769235,2.46517265192,-9.08914813462,2.63400059615,-0.560173327077,-0.00892316476923,0.733359998769,1.45474277904,1.30672490029,0.552040614423,-18.7774048,39.58441156,-29.0039672,1017.27037429,1009.41038571,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:38.202,2.662433627884615,-10.058062063461538,2.772995290615385,1.88904265769,-9.42229246154,1.94298036346,0.221157660019,-0.157809330875,-0.152434423375,0.755992490817,-0.549615050692,0.812070143808,-16.6508013654,42.5902146154,-26.2637798462,1017.241975,1009.381985,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:38.452,3.2990619882500005,-9.0685386442307703,2.9171163136538465,2.43370816923,-9.10040761538,2.68987314038,0.567165079615,-0.617427530962,-0.23384064875,0.837947599323,0.134492801788,0.196941568596,-20.30426036,39.50677496,-28.05352784,1017.24558571,1009.38560857,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:38.702,3.4758077730769235,-8.1903727192307691,3.5992094230769234,3.34051220577,-8.3860599,3.79810484231,0.842656061346,-0.415640316115,-0.174155602173,0.104801604808,0.272780727827,-0.233500902185,-27.3189837308,34.4377370385,-33.9345493846,1017.26835,1009.40835,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:38.952,2.9810465326923077,-7.6525852403846155,5.9646984942307686,4.04127750192,-7.07770489038,5.43480371154,0.705974579038,-0.170203282202,-0.0875649091154,-1.09487036931,-0.514364460673,0.483196630462,-31.3060914,25.27014152,-35.2983398,1017.38452857,1009.52453714,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:39.202,3.1056294254901959,-7.6570859745098048,5.5017649137254923,4.32478285,-6.96720873077,5.37245902115,0.386335814058,-1.13062872788,0.480551502308,-1.25636784333,-0.617747708275,0.0695328018431,-35.5905764,24.97930896,-33.68280032,1017.39353333,1009.53357,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:39.452,2.9458157509433964,-7.3963758150943395,5.7471261660377353,4.83214804615,-7.06476960192,4.77349147692,-0.0420861336941,-0.806827618627,0.22767579402,-1.9625001925,-0.288851206154,0.916960045904,-40.652466,26.0960505769,-26.5297522692,1017.27363429,1009.41365714,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:39.702,8.5211495843137257,-4.9277663882352938,3.1135397584313718,6.17596393529,-5.91327195098,4.69311889804,0.730962605644,-0.0780334449231,-1.04417243594,2.25605021471,1.02279004885,-1.55853790981,-45.32110628,19.23327636,-21.87731936,1017.09722286,1009.23725714,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:39.952,9.134373333653846,-4.7743876828846155,2.2731719373653849,6.35509325577,-5.92501021923,4.34306954231,-2.17699520596,1.64188123027,0.554069225442,2.68651738673,1.23874037308,-2.1327348276,-42.8718565,19.6452801346,-24.2910531154,1017.17492,1009.31493333,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:40.202,-0.063958086480769186,-7.7307660249999994,4.7707721924230766,2.83506276923,-8.55278128846,3.81714369615,-1.17617914921,3.76929414231,-0.898750302404,-2.92720442558,0.903675101269,0.917206569865,-16.55877686,36.14367668,-34.71868892,1017.22761429,1009.36762,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:40.452,4.0288262101153842,-19.33729115163462,8.2983917813461545,3.14964151346,-8.44953777115,3.2371693926,-2.28190201204,-0.0404316794462,-0.118567230673,0.817945974808,-10.6336270725,5.02948258058,-9.702453652,38.7161866,-30.57714832,1017.24843333,1009.38843333,,,,,261.0,0,0,0,0,1,0,0
2018-06-22 08:54:40.702,0.31939899961538454,0.59749896557692306,-2.9926945632692301,2.30486582308,-9.51954574038,0.276519081779,0.551450287731,-0.615973838692,-0.625974799462,-2.04738741346,10.3875823115,-3.27671362269,-9.50998151923,44.600795,-15.4574468077,1017.28342,1009.42344286,,,,,262.0,0,0,0,0,1,0,0
2018-06-22 08:54:40.952,4.8597799699999999,-8.1915227344615396,-2.2354128880769233,4.66639844231,-8.59007914423,0.242218299138,0.744343095759,-0.990671601346,-0.770092601346,0.0809169092308,0.605613157692,-2.47430203827,-24.76263432,38.6519166,-14.25573724,1017.22763333,1009.36763333,,,,,263.0,0,0,0,0,1,0,0
2018-06-22 08:54:41.202,6.4270064519607839,-11.800611539215687,4.7248481080392155,4.24248020196,-8.16851859804,2.95996386647,2.562684,-0.798135493512,0.932871799792,2.14448574178,-3.55102431902,1.72675363745,-24.3991559231,32.6124924231,-22.3910992692,1017.2396,1009.3796,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:41.452,0.44051247519230763,-4.9590483434615376,2.9814009696153843,2.74757272962,-7.85609099615,5.05000929808,-0.641739478846,1.35860120173,0.685853814673,-2.33361894981,2.95030724519,-2.10520918269,-17.23144526,30.26153548,-30.1781006,1017.27803714,1009.41807143,,,,,264.0,0,0,0,0,1,0,0
2018-06-22 08:54:41.702,3.0825574007692302,-13.480166259615386,1.0994001494423078,-0.05809827985,-8.47103058654,4.91471100962,0.165640320962,0.3213917735,-0.0505365295192,3.14087148962,-4.96547522673,-3.84124523288,-3.0957031396,33.86962868,-31.98162856,1017.33460286,1009.47461429,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:41.952,0.1970437882692308,-9.5197228288461524,3.3373336684615378,-0.267813393587,-9.026413875,3.72900038654,-0.886955845981,0.646676873462,-0.207378975788,0.466728628808,-0.415593614173,-0.425597911288,-0.527778026538,36.1589874615,-27.4086585,1017.3522,1009.4922,,,,,,0,0,0,0,1,0,0
2018-06-22 08:54:42.202,2.4499315081730773,-10.011679190384616,1.0277067262884616,1.59001988804,-9.36137282692,2.13373615769,-0.863400677692,1.99799405519,-1.96735089231,0.848585904808,-0.583883707058,-1.12119294373,-2.52166746568,39.49194316,-21.4256592,1017.29927714,1009.4393,,,,,265.0,0,0,0,0,1,0,0
2018-06-22 08:54:42.452,3.3344001741346152,-8.6823732923076911,1.9270864501153846,3.52338537115,-9.062812875,1.21958071154,-0.954314595192,1.90655018885,0.145223466115,-0.203634042692,0.417298545346,0.702513470992,-3.85213996077,42.5078171923,-13.5992195962,1017.27113,1009.41115,,,,,,0,0,0,0,1,0,0
