,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,step_counter_steps,labelOnTable,labelWalking,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z
2018-06-07 11:21:20.665,-1.1445931278282828,9.8306165035858601,-1.7674186897474746,-0.916885452132,0.587836945878,-0.202262917482,,0,1,0,,28.48474112,-22.68823236,9.798522864
2018-06-07 11:21:21.165,-0.89471358561818182,10.176494326262626,-0.31295945742929304,1.07640482038,-0.166632954322,0.278024644266,,0,1,0,,26.66754144,-21.32122812,12.159118724
2018-06-07 11:21:21.665,-1.7872787012171718,9.5943044964141411,-2.7551292721212119,-0.720985338081,-0.127423606469,-0.215603606586,3923.0,0,1,0,,26.1845702,-21.84899904,12.967529304
2018-06-07 11:21:22.165,-0.75922901840909085,11.490899025757574,-0.65615821747979808,0.615232678177,0.474347817979,0.155700452285,,0,1,0,,27.07293716,-20.80255128,13.34509282
2018-06-07 11:21:22.665,-2.1958291374545453,8.3643923857626259,-2.7429294928787882,-0.156836307732,-0.333816374778,0.0581366027545,3925.0,0,1,0,,28.27966308,-21.00531012,12.28094472
2018-06-07 11:21:23.165,0.69576818495454551,10.578986569696969,0.0076098177427272691,-0.524244982697,0.181023799429,-0.0585742530747,3926.0,0,1,0,,29.11456304,-21.32873532,9.138671872
2018-06-07 11:21:23.665,-1.9843954219292927,9.569279876767677,-3.0848404994015159,0.674985020762,-0.389242539167,0.141690031904,,0,1,0,,23.48211676,-21.76409912,15.261718744
2018-06-07 11:21:24.165,-0.56380478576833326,9.4551201083333343,-0.15555811341414136,-1.07185502128,0.295658302452,-0.400131225869,3928.0,0,1,0,,25.09863288,-23.29669196,5.872131288
2018-06-07 11:21:24.665,-1.9701149754444447,9.7317352395100993,-1.146068991722222,1.02052322747,-0.470116584763,0.349604980866,,0,1,0,,20.44317644,-26.54174812,10.996093776
2018-06-07 11:21:25.165,-1.1232447820151514,9.4399995311111109,-2.0608835065656566,-0.969976946373,0.61748589369,-0.243752294627,,0,1,0,,20.49255388,-27.41406244,10.825927676
2018-06-07 11:21:25.665,-0.77422332166666674,10.185503102626264,-0.30448898222222215,0.99627515902,-0.202267656654,0.379991629171,3930.0,0,1,0,,18.22137452,-27.64398196,14.374084444
2018-06-07 11:21:26.165,-1.7363432331859296,9.6692518901155786,-2.724205902462312,-0.675619957155,-0.148826211227,-0.325961256154,,0,1,0,,20.55255116,-28.02178964,15.48382576
2018-06-07 11:21:26.665,-0.77309243766700497,11.397801358883246,-0.63601018810355336,0.721017320268,0.382999227111,0.184612697879,3932.0,0,1,0,,20.4702148,-30.19311504,11.36621088
2018-06-07 11:21:27.165,-2.2024247053115578,8.6777756771356795,-2.2708050203517587,-0.300506747224,-0.407023884278,-0.0271438436485,,0,1,0,,16.4014282,-35.20367412,10.0074462504
2018-06-07 11:21:27.665,0.07814878493401016,10.546638441624365,-0.54842086153807101,-0.213962666157,0.367320819821,0.156340088862,3934.0,0,1,0,,14.88702388,-35.98736548,10.679992676
2018-06-07 11:21:28.165,-1.7069452930954776,9.5165289408190965,-2.6773386463115578,0.32604071361,-0.00759779815657,-0.10889488791,,0,1,0,,12.2875366,-32.83856196,23.78149416
2018-06-07 11:21:28.665,-0.9330625432020202,9.389980674242425,-1.1604524080868686,-0.570443742702,-0.202546707903,-0.0761623954465,3936.0,0,1,0,,13.04339604,-35.42510988,21.16857912
2018-06-07 11:21:29.165,-1.2944600245808078,8.9145813282828303,-2.4914648741969696,0.474354449098,-0.042767992697,0.115515584562,3937.0,0,1,0,,10.146179192,-30.18804948,29.86285396
2018-06-07 11:21:29.665,-0.47600609493939405,8.7223736348484842,-2.1039736332575756,0.713796443566,0.120347066641,-0.056830203797,,0,1,0,,12.889099048,-32.5162964,23.60754388
2018-06-07 11:21:30.165,-1.3234748503333331,10.344360421212123,-4.6290217071212112,-0.667549204611,-0.0169706290273,0.0464401237263,,0,1,0,,15.55541992,-26.13256824,25.27819826
2018-06-07 11:21:30.665,-1.5104820151212119,8.0218100181313119,-2.8155164504797976,-0.20634983646,0.0500932989798,0.0491576540909,3939.0,0,1,0,,8.1981200864,-17.0935058628,35.38024888
2018-06-07 11:21:31.165,-0.99972518126262611,8.5926400282828279,-3.8270184322020198,-0.0175443671869,-0.134574196409,-0.0634209208788,,0,1,0,,5.4289550068,-16.414123536,32.33880636
2018-06-07 11:21:31.665,-0.8201960570404041,8.1621241886868692,-3.5419996402020195,-0.24090051702,0.437197827756,-0.131178730414,3941.0,0,1,0,,2.37017822132,-15.9800415272,30.1389161
2018-06-07 11:21:32.165,-1.5264919492989899,13.719768008585859,-0.47462843129797982,0.208011666821,0.080802764548,0.140173325303,,0,1,0,,2.188659692,-31.2665406,14.99041748
2018-06-07 11:21:32.665,-2.879953184707071,8.6282380993959595,-0.96200563128787886,-0.0120569093889,-0.1500638715,0.119739107096,3943.0,0,1,0,,-0.2603759612,-22.69158936,23.5204468
2018-06-07 11:21:33.165,0.50548977119343441,10.72832176868687,-0.17054680278282833,-0.223784857286,0.491560895297,-0.00673280589447,,0,1,0,,-0.5999755768,-28.61877416,16.45129392
2018-06-07 11:21:33.665,-1.7792919524292929,8.8898044404545455,-2.7668578852575756,0.355787090766,-0.262060949227,0.136507373617,3945.0,0,1,0,,-2.937438972,-20.13787836,21.36871336
2018-06-07 11:21:34.165,-0.19650699615151512,9.8258584530303033,-0.64647242899040402,-0.96236997833,0.196066961722,-0.398904667081,3946.0,0,1,0,,-0.2865600404,-22.41760236,19.13891608
2018-06-07 11:21:34.665,-1.5119094924343435,10.010447804090909,-2.1263373801515151,1.21813826902,-0.817424293766,0.40506978306,,0,1,0,,2.56372071708,-14.146179108,20.88397212
2018-06-07 11:21:35.165,-0.71370256894949502,8.9708566821969686,-1.183421364848485,-1.14266289258,0.27982931576,-0.24382203894,,0,1,0,,7.4432983856,-19.06036376,19.16326904
2018-06-07 11:21:35.665,-0.78021455906565651,10.221651862121211,0.25118371185454541,1.1518141646,-0.498066373967,0.499118536096,3948.0,0,1,0,,15.87750242,-18.32800288,21.19226072
2018-06-07 11:21:36.165,-1.6343343732525253,9.7391356724242435,-2.5226746587878783,-0.794294720184,-0.102444656641,-0.329103025776,,0,1,0,,19.92785648,-18.73883044,20.30401608
2018-06-07 11:21:36.665,-0.59786216364646472,11.408745946464649,-0.46254860895151517,0.77027823935,-0.0490517652465,0.105573251805,3950.0,0,1,0,,19.16729744,-20.8703004,18.85028068
2018-06-07 11:21:37.165,-2.9197000086161613,9.1204037343434354,-2.818455315641414,-0.153747866007,-0.770166032928,0.50047463847,,0,1,0,,21.48510732,-14.04711904,12.342224072
2018-06-07 11:21:37.665,1.4621003273131314,9.2329374482424242,0.51874757847474773,-0.134078441237,2.30936308164,1.76951668441,3952.0,0,1,0,,11.7680663804,-22.39703364,8.7695923948
2018-06-07 11:21:38.165,6.6180561701515153,6.7704222229797981,-2.9797676311363634,-0.136558609208,-0.32246429598,-0.0741325916818,,0,1,0,,-4.1306151828,-21.5119019,14.43145748
2018-06-07 11:21:38.665,3.885770010808081,9.4209670297979802,1.4771121212535352,-0.366364679813,0.281341630422,-0.785526008364,3954.0,0,1,0,,2.3949585108,-30.71447748,15.9835206
2018-06-07 11:21:39.165,5.483555267323232,6.7587237895757584,2.309332113767677,-1.41039391407,0.472218213136,0.317507497844,3955.0,0,1,0,13.0,-13.920837412,-37.16375748,3.713806084
2018-06-07 11:21:39.665,5.6444501085757572,3.1628982858282821,7.0316596062121208,-1.97724930116,-1.33602589497,-2.04995180929,,0,1,0,44.3333333333,-10.941040092,-36.80914308,-7.88409423108
2018-06-07 11:21:40.165,0.18614767160606047,4.4429008558282828,8.8217845929292924,-0.560033240985,0.61946074853,-0.743076361867,,0,1,0,187.0,9.905822732,-19.57684328,-25.26934812
2018-06-07 11:21:40.665,-0.015599723873737363,4.3069938212121208,8.7917001828282828,0.048394021,-0.156681561982,-0.129677974644,3957.0,0,1,0,258.0,21.10986332,-12.956726116,-27.92944328
2018-06-07 11:21:41.165,-0.43393167840404046,5.209456245454545,8.6724072333333329,0.0336044002123,0.0483065518263,0.199241174938,,0,1,0,260.0,22.9888304,-7.676269492,-30.92974836
2018-06-07 11:21:41.665,0.8893678766321611,4.9427306241206024,8.6856933417085429,-0.0322321111424,-0.13385371966,-0.142686786227,3959.0,0,1,0,245.333333333,22.91265868,-8.915588336,-33.52813716
2018-06-07 11:21:42.165,-0.25937222944619293,5.4297677426395934,8.744156337563453,0.0123255564552,0.00765467168182,-0.00448238484343,,0,1,0,234.0,23.75177012,-8.904968292,-35.31573484
2018-06-07 11:21:42.665,0.68454064075656573,4.6174186180808077,8.7260469398989891,0.0458871870838,0.376989575783,0.00264115809343,3961.0,0,1,0,214.0,23.33892812,-13.555481,-33.2869264
2018-06-07 11:21:43.165,-1.7157880331095479,5.3810680061809046,8.0124168276381909,0.678095191035,-0.792181148565,0.773639405352,,0,1,0,205.333333333,28.60644524,-9.916137756,-26.92590332
2018-06-07 11:21:43.665,9.0614487832487303,0.5374106775177665,0.55819856486802044,2.80155404957,-0.314888924365,2.43412379006,3963.0,0,1,0,61.0,-9.092224068,-25.810485876,-3.2623901796
2018-06-07 11:21:44.165,8.1026482601010095,4.4568067562121207,1.7486172270202021,-0.205838366818,-0.141261245788,-1.4435147396,3964.0,0,1,0,14.3333333333,-11.259887772,-27.5237426,1.813659676
2018-06-07 11:21:44.665,8.8267792453030278,5.6798692174747467,0.51193391153535361,0.76052301519,0.699441550227,1.08398668753,,0,1,0,80.5,-12.946350144,-31.92749016,10.624572784
2018-06-07 11:21:45.165,8.6107347211055281,5.3150053673366839,0.34755533957185941,-0.543601988742,0.20777353747,-0.29193747125,,0,1,0,33.6666666667,-16.28021248,-26.92047116,20.4561768
2018-06-07 11:21:45.665,7.0824229619191907,4.9694927416161621,-2.0231085960353536,0.244881134579,-0.976262873148,-0.324394689323,3967.0,0,1,0,24.5,-11.0845946956,-25.13665776,27.03894052
2018-06-07 11:21:46.165,3.4297829007474747,8.0582060272727283,-1.0072228016262625,-1.07302247878,-0.46986874602,-2.08509456629,,0,1,0,5.0,6.29225496538,-27.9112008462,20.6290612308
2018-06-07 11:21:46.665,-2.8430910968232324,9.9624486363636358,-0.74755520573989898,1.12308417282,0.356813912758,0.488761748098,,0,1,0,,18.1179198,-21.0645142,19.812011716
2018-06-07 11:21:47.165,-2.2964934260921051,9.0270629402434217,-2.3045741569736844,-1.60672223662,-0.451957417796,-0.291169060194,3969.0,0,1,0,0.0,32.4933370556,-26.5435112222,9.52835080556
2018-06-07 11:21:47.665,-1.0675124435777779,10.415854346969699,-1.331201877131313,0.654368546425,0.793803129174,0.326529762775,3971.0,0,1,0,,21.7579346,-25.84191896,20.88018796
2018-06-07 11:21:48.165,-1.5002709552626265,8.8608326089242411,-2.458405752747475,-0.265616674392,-0.235193670525,-0.112311543749,,0,1,0,,25.19732664,-25.3508302,24.01379384
2018-06-07 11:21:48.665,-1.4388498698555552,9.6823402363636362,-2.8268707776767674,-0.125012564919,-0.308449024263,0.0204820721667,3974.0,0,1,0,,20.80517576,-21.52728276,29.87512204
2018-06-07 11:21:49.165,-2.0059976267525252,8.2432610178282832,-3.3648043608787885,0.0665945187889,-0.475663231207,0.0607188066641,,0,1,0,,21.54388416,-17.0673828,31.81097412
2018-06-07 11:21:49.665,-1.3685950804494951,9.1689526378787889,-3.6090066500000004,-0.0248349093182,0.130515280045,-0.0154900597808,,0,1,0,,24.91540524,-16.53082282,28.6833496
2018-06-07 11:21:50.165,-2.0064332775505052,9.1124290233939398,-2.9118774184141416,0.55237810871,0.497670344657,0.0280568293374,3978.0,0,1,0,,23.53686532,-19.528564468,24.07922342
2018-06-07 11:21:50.665,-0.8747856855227274,9.2185414797979792,-2.4980127266919192,0.179798089905,-0.539444666288,-0.0499179729854,,0,1,0,,26.06408692,-24.17852792,17.358215432
2018-06-07 11:21:51.165,-1.6626350324328285,10.602723023737374,-3.6470723784974743,-0.793008824709,-0.65558524249,0.0671915379652,3981.0,0,1,0,,23.6066284,-21.558837852,17.356079056
2018-06-07 11:21:51.665,-1.1285471287481312,7.0179432621212117,-3.9573095348030303,-0.0524348256212,0.402178907121,-0.123227435611,,0,1,0,,21.90246572,-20.693298392,16.6718748908
2018-06-07 11:21:52.165,-1.4616187423535354,13.667240330808083,-0.5922705845252525,0.405698601146,-0.429824600071,0.155544549189,3984.0,0,1,0,,24.06188964,-25.11462402,-1.80371089271
2018-06-07 11:21:52.665,-3.0117435517853535,8.7972466664141411,-1.3667224126262629,-0.0486902580278,-1.0737228344,0.275542439682,3986.0,0,1,0,,14.13934304,-31.77075196,0.3988647312
2018-06-07 11:21:53.165,-0.60809742436363634,11.132905696969697,-0.50339562535353533,0.239307673366,-0.191307685161,0.121466050596,,0,1,0,,18.39947524,-27.63995372,-10.598388636
2018-06-07 11:21:53.665,-1.7463053864422111,8.0576774689447248,-2.2949873611839191,0.101958767185,-0.520840035606,0.255528614738,3988.0,0,1,0,,11.03369138,-34.31561288,-9.305480984
2018-06-07 11:21:54.165,-0.61650215890909077,10.950317386868688,-0.41583059100505054,-0.514910299096,-0.279396441981,-0.030592253191,,0,1,0,,7.539794968,-31.85461428,-11.925903424
2018-06-07 11:21:54.665,-2.5561163474771575,9.7013152498000004,-2.4701868327868017,0.750543459219,-0.44097761999,0.290859488944,3990.0,0,1,0,,5.267578144,-33.74230956,-4.698425284
2018-06-07 11:21:55.165,-1.0372727034909548,9.6718265959798995,-0.33128533262180909,-1.10784842666,0.207408019405,-0.188536596662,,0,1,0,,5.22143554,-27.5966796,-15.293396
2018-06-07 11:21:55.665,-1.8302900497474752,9.107991167681817,-3.3766849447303029,1.18536477243,-0.101486669156,0.365664779461,3992.0,0,1,0,,1.9290161064,-30.48657204,-8.856201172
2018-06-07 11:21:56.165,-1.5713174229191922,9.9106655673737372,0.62969136835858575,-1.29653375545,0.462775721252,-0.523987357232,,0,1,0,,5.1121215552,-26.6540528,-14.47448726
2018-06-07 11:21:56.665,-2.3528481684151519,10.525407321515152,-1.6342866671464646,1.08193214447,-0.356311216753,0.47366525426,3993.0,0,1,0,,0.526977544828,-30.29870604,-8.0539551076
2018-06-07 11:21:57.165,-1.7869285073353536,8.8015821758585844,-0.74976785940050505,-1.10465772014,0.598838574914,-0.411886427661,,0,1,0,,4.3595580952,-29.32409668,-11.24523936
2018-06-07 11:21:57.665,-1.8042067705101008,8.9931358769696974,-0.66328645550505061,0.915938331735,0.197136849517,0.436881403718,,0,1,0,,4.48367783269,-31.8590018846,-2.04191945
2018-06-07 11:21:58.165,-1.9135673565363636,10.531126398974749,-2.2806663148232325,-0.964532638636,0.441862933727,-0.368550540374,3995.0,0,1,0,,10.3087741875,-31.4450580417,-6.52688344167
2018-06-07 11:21:58.665,-1.3968304743282829,10.316838982828285,-0.48526902427777779,0.961062186912,0.484962927308,0.313906970005,,0,1,0,,13.3634714808,-32.2262690385,5.86307231731
2018-06-07 11:21:59.165,-2.0481380118217172,9.4568372040909079,-2.203217776060606,-0.82260867946,0.0844476564874,-0.330834927354,3997.5,0,1,0,,17.77819832,-29.82495108,5.0052490224
2018-06-07 11:21:59.665,-1.5057482529141415,11.174096480303028,-0.82327455091666668,0.693906844495,0.64709827128,0.121143148115,,0,1,0,,17.85528572,-29.0058594,8.204895064
2018-06-07 11:22:00.165,-2.0525400972929293,8.8209166671212138,-2.5754134965202025,-0.368992373057,-0.295105368797,-0.0613666675431,,0,1,0,,16.30364984,-28.07202144,5.2388916096
2018-06-07 11:22:00.665,-0.14426437637893941,10.680044603030302,-0.35664144413131316,-0.0664609655051,0.224576237796,0.089837122203,4000.0,0,1,0,,16.04156486,-24.47558596,8.262634244
2018-06-07 11:22:01.165,-1.9852479065020201,8.902960964141414,-2.572547844219192,0.223636186196,-0.294036483791,0.124444856659,,0,1,0,,14.78808584,-24.56488036,12.8944702
2018-06-07 11:22:01.665,-0.81915684028282842,10.070067432828282,-0.83427282885656573,-0.799208045277,-0.0422164231624,-0.27962211247,4002.0,0,1,0,,20.30480944,-24.4916992,4.30572509745
2018-06-07 11:22:02.165,-2.1422068267121213,9.9255630843434357,-2.3116039726818189,1.10111401522,-0.555615678382,0.357453617519,,0,1,0,,19.21923842,-25.74725348,9.0785522452
2018-06-07 11:22:02.665,-1.4292920093686869,8.9139277318181822,-1.3993040307575757,-1.04183990465,-0.243166990056,-0.150450351982,,0,1,0,,17.675354,-28.16510004,2.5206298572
2018-06-07 11:22:03.165,-1.1823739773737374,10.198115012626264,-0.44493673040909082,1.12316509071,-0.0938901018278,0.462587837939,4004.0,0,1,0,,18.56585688,-28.09649656,4.270385754
2018-06-07 11:22:03.665,-2.0032583757424245,9.57633562070707,-2.6647059048474748,-0.522162850919,-0.582022540605,-0.10982528754,4006.0,0,1,0,,19.75183096,-30.34759524,-1.0493163872
2018-06-07 11:22:04.165,-1.1187042051262626,11.191932585858586,-0.87893915436868686,0.472180915646,0.0246881033657,0.167735242985,,0,1,0,,19.30834972,-31.0021362,-9.3258056308
2018-06-07 11:22:04.665,-1.8356891983577277,8.294579610267677,-2.8126451861919186,-0.15468951882,-0.111510228047,0.117581841813,4007.0,0,1,0,,16.53302,-34.50402856,-7.57696538
2018-06-07 11:22:05.165,-0.89695655009595965,10.717239259595958,-0.31144152024343436,-0.775415672078,0.255339420868,-0.0715078485808,,0,1,0,,18.56866452,-32.28063956,-9.99658208
2018-06-07 11:22:05.665,-2.0719770936348478,9.1916612696969686,-3.8374357983464642,0.861288131394,0.505902610621,0.0500021260576,4009.0,0,1,0,,19.34912104,-33.24920644,7.888305592
2018-06-07 11:22:06.165,-1.7987596940358586,9.3025623752525259,0.086775644688181899,-1.08035578695,0.762394606729,-0.360081758333,,0,1,0,,20.45721444,-29.576294,-2.8754272616
2018-06-07 11:22:06.665,-1.7778589253712123,9.6918377232323216,-1.0664376931030304,0.951302421126,0.548916210635,0.249168628431,,0,1,0,,18.77191152,-27.4906006,11.275146448
2018-06-07 11:22:07.165,-1.729207741212121,9.7287849636363628,-2.7656737866419197,-0.765472949348,0.214805605834,-0.229043593823,4011.0,0,1,0,,21.75366212,-27.08068856,12.12298586
2018-06-07 11:22:07.665,-1.250320440969849,11.048035537185928,-0.83632334110552764,0.683673512586,0.474497555451,0.0412379556646,4012.0,0,1,0,,22.92761224,-28.1317748,12.150634736
2018-06-07 11:22:08.165,-1.873951015585787,8.7929769619289342,-2.5012513015482232,-0.239033864389,-0.627114113227,0.00902719220707,,0,1,0,,18.31933596,-28.8470458,14.872863788
2018-06-07 11:22:08.665,-0.41521407586429293,10.373804718686868,-0.6934624858484848,-0.236714834192,-0.170739685428,0.107456168639,4014.0,0,1,0,,20.9351808,-30.03320328,11.598510692
2018-06-07 11:22:09.165,-1.6578042989898991,9.7964090707070692,-2.6616348009393938,0.436720029281,-0.413926175302,0.241437430843,,0,1,0,,21.55792252,-27.76556392,17.761474688
2018-06-07 11:22:09.665,-1.6878278690201003,9.2093784098492453,-0.84472717701005029,-0.688569271687,-0.492799007777,-0.16397595829,4016.0,0,1,0,,27.3734742,-27.62335196,3.460021964
2018-06-07 11:22:10.165,-1.5372868298101523,9.2500019208121831,-1.07027199122335,0.776674442742,-0.575459183202,0.536677042664,,0,1,0,,22.36151136,-28.10302752,6.6732787852
2018-06-07 11:22:10.665,-1.3846544171206028,10.050464642713569,-2.3630119642613066,-0.549056698543,-0.69513548482,0.0508254855318,,0,1,0,,19.67590332,-30.25061024,-5.759399408
2018-06-07 11:22:11.165,-1.3296719249595961,11.133388932828282,-0.67240967479090907,0.989404617042,0.252165052278,0.254613703449,4018.0,0,1,0,,18.83422842,-28.55291756,-6.2714844776
2018-06-07 11:22:11.665,-1.6996429935252524,9.2373443382323224,-3.5808449884696971,0.124297635788,-0.352986347114,0.12621191839,4019.0,0,1,0,,14.55218506,-29.48052988,-0.4938354224
2018-06-07 11:22:12.165,-1.3874594227171715,9.1961232075757593,-2.6516525560202018,-0.0285955116283,-0.910990701258,-0.129920574863,,0,1,0,,16.07830808,-29.71704104,-6.73376462992
2018-06-07 11:22:12.665,-1.9603143640161618,4.8513785395353528,-6.3425266025252531,1.78236465781,0.396163785389,0.304083621712,4021.0,0,1,0,,11.17877198,-28.69238292,11.4318237504
2018-06-07 11:22:13.165,1.4483577809434345,0.0048860447979799425,-11.339201626262627,0.982782226702,0.344671075914,-0.215125035495,,0,1,0,,7.1831665,-11.743469188,24.28100576
2018-06-07 11:22:13.665,1.9276519161616161,-1.9444545393939392,-9.4082895808080806,0.0473773839217,0.0599437673442,0.063801698102,4022.0,0,1,0,,3.793212912,-4.0587768916,33.2003784
2018-06-07 11:22:14.165,2.2003608494949494,-2.0624288686868688,-9.3931444898989902,-0.00272253800354,-0.068672873998,-0.0131661000166,,0,1,0,,3.844482408,-0.8566894588,36.0845338
2018-06-07 11:22:14.665,1.5828205479797979,-1.8690130818181818,-9.624680590909092,0.0526796272859,-0.0458305785382,-0.143567876232,,0,1,0,,5.238037092,-0.4219970628,36.88415552
2018-06-07 11:22:15.165,1.8835101636363636,-2.2308389636363639,-9.3938580328282821,0.00871098715279,0.00647266971117,-0.0166746803599,,0,1,0,,6.012512164,0.2379150368,36.31024156
2018-06-07 11:22:15.665,1.8669139196969695,-2.0812745469696972,-9.5557084444444449,-0.00523438112171,0.00250074600985,0.033258688549,,0,1,0,,4.379882804,0.90692139,36.68981932
2018-06-07 11:22:16.165,1.7900641863636362,-2.0899504080808082,-9.463604398989899,0.0364436624436,0.0118981748691,-0.131555528327,,0,1,0,,5.793029792,1.03924560288,35.57427972
2018-06-07 11:22:16.665,2.0203846631313129,-2.2578345363636361,-9.4591118838383839,0.0379110423286,0.030227506167,0.0531626281523,,0,1,0,,4.039062484,2.443786624,36.90332008
2018-06-07 11:22:17.165,2.1732931444444445,-2.5133671651515153,-9.3220925050505059,0.0360751510653,0.0327636871455,0.0142300860097,,0,1,0,,3.59448244,3.5427856544,36.47698944
2018-06-07 11:22:17.665,2.1540185151515145,-2.4377445257575756,-9.3638945883838378,-0.0336581144119,-0.017723237679,-0.0190996884755,,0,1,0,,3.339599632,3.430114752,36.03875732
2018-06-07 11:22:18.165,2.2071747489898992,-2.4383793803030307,-9.3337730681818183,0.0101361514364,0.00566948787727,-0.0377960976085,,0,1,0,,3.850097664,3.433105496,35.769104
2018-06-07 11:22:18.665,1.9807835569696968,-2.0811947868686871,-11.035857255050507,-0.325233922927,-0.347444247858,-0.0594244291556,,0,1,0,,3.752014178,1.6662597784,35.62805164
2018-06-07 11:22:19.165,-0.88526346408888879,2.9740827901616167,-8.0101115090909083,-1.85785381919,-0.488187925687,-0.153554897154,,0,1,0,,13.2059325,-16.236267024,23.8780518
2018-06-07 11:22:19.665,-2.0470254270202024,7.8627522111111112,-5.0378499671717165,-0.928556037222,0.0589490179763,-0.127612180822,,0,1,0,,18.04138176,-21.7476806,9.6631469404
2018-06-07 11:22:20.165,-1.6949327224898989,8.7634922424242419,-3.9328238848484851,0.13983963446,-0.284437777322,0.340910708884,,0,1,0,,15.28704836,-30.80859384,0.9556274516
2018-06-07 11:22:20.665,-1.8397391736313129,9.670985463636363,-2.1286164832878782,-0.130129187518,-1.08460751841,0.208952085248,,0,1,0,,12.94641112,-31.69348144,-9.210083
2018-06-07 11:22:21.165,-1.3236745205727272,9.8520073257575742,-0.93648567629292934,-0.0405873000135,-0.130012281409,-0.0557659417222,,0,1,0,,11.72955322,-32.30609124,-15.0522459
2018-06-07 11:22:21.665,-0.73958603055050509,10.516314126262625,-0.44159914356060609,0.206908642179,-1.58908520217,-0.234143574488,,0,1,0,,3.2890624768,-34.08667028,-22.89862056
2018-06-07 11:22:22.165,-2.2936513302904524,8.9223693699396982,-4.0127549725929645,0.967814513747,-0.433106161301,0.673725320475,,0,1,0,,-9.6779174764,-39.77258308,0.11920166
2018-06-07 11:22:22.665,-0.92822588611515155,10.151185993035353,0.42803393393939398,-1.111705511,-0.121581488937,-0.112945711196,,0,1,0,,-8.833984436,-43.99353044,-5.9987792956
2018-06-07 11:22:23.165,-1.8413903577575759,9.1513346575757577,-1.6637245752070708,0.837663439171,-0.506593339246,0.507452608816,,0,1,0,,-16.167602636,-40.67498788,7.311462368
2018-06-07 11:22:23.665,-2.0024063340303031,9.7627206019696988,-1.8399157352060607,-0.90292466099,-0.162250092682,-0.329054707437,,0,1,0,,-11.38439938,-40.80596932,5.17065426696
2018-06-07 11:22:24.165,-1.0758932072626264,9.8210519338383833,0.16042759245252528,1.02759274787,-0.280779674348,0.562857117204,,0,1,0,,-13.154785068,-39.9596558,8.8516844928
2018-06-07 11:22:24.665,-2.0429369184720811,9.886621896192894,-2.5210489208680205,-0.877578814348,-0.349477980126,-0.200480065803,,0,1,0,,-12.559387068,-39.82391368,9.4332884988
2018-06-07 11:22:25.165,-1.3406741605376886,10.372636738190955,0.079542603909547746,0.954024961298,0.120744417752,0.46326500351,,0,1,0,,-15.71374516,-37.70983872,11.8095703
2018-06-07 11:22:25.665,-2.5349651278686869,9.5382945659090907,-2.3802071077575757,-0.758667457061,-0.321915365708,-0.270690839878,,0,1,0,,-14.495056172,-35.552002,14.901245092
2018-06-07 11:22:26.165,-0.84213696608585886,11.08124888333333,-0.62977407323232326,0.512870864061,0.525701347771,0.401404871643,,0,1,0,,-15.219604464,-36.13964848,7.8940429856
2018-06-07 11:22:26.665,-2.0031744361868684,9.0831787456338375,-2.1264943588686869,-0.459973883892,-0.299631211406,-0.233982817267,,0,1,0,,-15.46807874,-34.1746826,15.713928092
2018-06-07 11:22:27.165,-1.4442127888363636,11.041237496464646,-0.68878258526767688,0.402557373263,0.622920796816,0.132349881066,,0,1,0,,-13.70971678,-37.8917236,4.7046508328
2018-06-07 11:22:27.665,-2.562485908919192,8.438140711994949,-2.3156064636666667,-0.354513382045,-0.274350332702,0.21904600449,,0,1,0,,-19.428833,-30.11712652,18.84509276
2018-06-07 11:22:28.165,0.14453972358383843,11.478704651515153,-0.069168093946969683,-0.0761262492593,0.81716827294,0.0697096630633,4035.0,0,1,0,,-16.63049324,-32.3176268,3.18054203464
2018-06-07 11:22:28.665,-2.1109374032808077,8.0861749265757563,-2.7610421223585861,0.27642536903,-0.141493515567,-0.0208381117354,,0,1,0,,-13.71252442,-36.3746948,6.2751465072
2018-06-07 11:22:29.165,-1.1495507059141412,11.280499702020201,-0.35899923634646469,-0.521958249467,0.664567973868,-0.10590242367,4037.0,0,1,0,,-7.82452392,-38.6296998,-9.0772094784
2018-06-07 11:22:29.665,-1.8562335252070703,8.7024758868131311,-2.2243667766565656,0.358230046384,-0.061146280497,0.279178811775,4038.0,0,1,0,,-14.4412843,-37.40704368,2.2227783148
2018-06-07 11:22:30.165,-0.90950175748484852,10.677475499141414,-0.7515511571818182,-0.475237837258,0.341555354043,-0.377180003045,,0,1,0,,-8.562622124,-38.72094716,-9.928771908
2018-06-07 11:22:30.665,-1.1970289626565658,9.2242674530303042,-3.2811894945515157,0.450875439885,-0.674908586171,0.428869658221,4040.0,0,1,0,,-16.5617676,-38.01513668,1.0591430932
2018-06-07 11:22:31.165,-1.2987169961616165,9.9646563075757566,-0.14427030997676774,-0.912765194449,-0.262852602811,-0.433084197307,,0,1,0,,-11.86914058,-41.20538356,-5.7139282234
2018-06-07 11:22:31.665,-2.2769107311742425,10.065581362979799,-1.6228835781616162,1.20509916495,-0.849200313338,0.524491897414,4042.0,0,1,0,,-14.15258786,-39.430847,8.4132689988
2018-06-07 11:22:32.165,-1.4728403458737374,9.1476043373232336,-0.57817140394141409,-1.02587674811,-0.369685394372,-0.143138538875,,0,1,0,,-11.501708972,-36.26415996,6.817260736
