,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,step_counter_steps,labelOnTable,labelWalking,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z
2018-06-07 11:21:05.165,-0.317480528803,9.89879115606,-0.669682973251,-0.812084409053,0.226459828108,-0.198131771683,3894.0,0,1,0,3.88659793814,12.648010304,-24.91528324,12.668274012
2018-06-07 11:21:05.665,-1.56010798694,10.1272319141,-2.11949326615,0.962531119562,-0.570698132676,0.266810637247,3894.66666667,0,1,0,4.0206185567,12.60766594,-26.55505368,12.810852032
2018-06-07 11:21:06.165,-1.11334143858,9.05660072222,-1.07727766897,-0.972554137157,-0.0775611925909,-0.0684358986515,3895.33333333,0,1,0,4.15463917526,16.85919204,-26.87493884,7.07446291376
2018-06-07 11:21:06.665,-0.901768154626,10.0190996965,-0.40812852803,0.97886426326,-0.0668489863298,0.427955550641,3896.0,0,1,0,4.28865979381,13.93029792,-29.83569344,6.94183349
2018-06-07 11:21:07.165,-1.88327065218,9.81336206389,-2.38021906215,-0.710241299187,-0.169599129424,-0.344742825364,3897.0,0,1,0,4.42268041237,11.499938928,-34.1156006,1.1186523728
2018-06-07 11:21:07.665,-0.860444733192,11.161951299,-0.644139531674,0.573603749213,0.663124511205,0.240692370929,3898.0,0,1,0,4.55670103093,8.272827136,-32.05377216,5.850036628
2018-06-07 11:21:08.165,-2.21861597377,9.15060962687,-2.04186859584,-0.289596635346,-0.39152756994,-0.0905403633116,3899.0,0,1,0,4.69072164948,6.6051024764,-27.7373658,12.859985272
2018-06-07 11:21:08.665,-0.173018410051,11.042402997,-0.417119653172,0.0652121340152,0.471571951855,0.190127903132,3900.0,0,1,0,4.82474226804,6.2743530104,-26.74176028,14.39202884
2018-06-07 11:21:09.165,-1.43756804904,8.24390164429,-2.69643516034,0.144880431157,-0.414142030487,0.120659490166,3901.0,0,1,0,4.9587628866,7.56061257692,-21.0598871538,19.5413442885
2018-06-07 11:21:09.665,-0.245152943071,10.6175233995,-0.40701610397,-0.792207504954,0.377247818439,-0.152069476689,3902.0,0,1,0,5.09278350515,8.61163334,-21.6188354,11.10644532
2018-06-07 11:21:10.165,-1.31274907471,9.45352389702,-3.76448520871,0.936662926153,-0.253248662697,0.277903932319,3903.0,0,1,0,5.22680412371,3.2973022628,-12.80340578,19.12005612
2018-06-07 11:21:10.665,-1.46161288726,9.61091838409,0.737128283227,-1.0616865103,0.330446262274,-0.38276972937,3904.0,0,1,0,5.36082474227,7.815918072,-13.87384036,10.493225128
2018-06-07 11:21:11.165,-1.1469325082,9.04898879798,-0.795880870838,0.772639185763,-0.166596226152,0.45979578868,3904.5,0,1,0,5.49484536082,9.649963444,-13.20172122,7.932617144
2018-06-07 11:21:11.665,-1.36799150116,10.5201107374,-2.41541860761,-0.736270168424,0.14589136199,-0.204305475525,3905.0,0,1,0,5.62886597938,11.98663328,-16.72680664,5.101318364
2018-06-07 11:21:12.165,-0.725142045879,10.6994763818,-0.480570862116,0.910295504535,0.067534861449,0.222623807333,3906.0,0,1,0,5.76288659794,12.39733884,-16.23883064,7.418640176
2018-06-07 11:21:12.665,-2.19417817678,9.20111714556,-2.43387088211,-0.598969121335,-0.179030371563,-0.222027636099,3907.0,0,1,0,5.89690721649,15.06817626,-15.83239746,11.25982668
2018-06-07 11:21:13.165,-0.693727047491,11.3802338904,-0.790910816439,0.510067949227,0.335729041677,0.10894636652,3908.0,0,1,0,6.03092783505,15.06799308,-17.35900876,9.861572324
2018-06-07 11:21:13.665,-2.11655767357,8.71821878905,-2.15064365714,-0.2262399841,-0.433117335549,0.0193623234798,3909.0,0,1,0,6.16494845361,17.20434578,-15.75189212,12.623840376
2018-06-07 11:21:14.165,-0.0995752172907,10.3598173574,-0.26322518868,-0.453791995152,0.300667347529,0.0623114225919,3910.0,0,1,0,6.29896907216,19.0772094,-17.13500972,11.084411612
2018-06-07 11:21:14.665,-1.88429045931,9.56674562489,-3.00163231593,0.643284654398,-0.327327768313,0.23636465517,3911.0,0,1,0,6.43298969072,16.7285156,-19.0462036,14.373474108
2018-06-07 11:21:15.165,-0.722209053814,9.39011382828,-0.0389026662929,-1.0470309755,0.42497445872,-0.404989300601,3912.0,0,1,0,6.56701030928,15.95623776,-21.93310548,12.81250004
2018-06-07 11:21:15.665,-1.50607461809,9.45734507833,-1.12644372467,0.973113551931,-0.51784916053,0.365185591937,3912.66666667,0,1,0,6.70103092784,14.16528324,-18.88604736,18.132507332
2018-06-07 11:21:16.165,-1.34795379449,9.80699526979,-2.22254704519,-0.927947920707,0.535922966788,-0.223641982697,3913.33333333,0,1,0,6.83505154639,16.40631092,-21.11480716,11.67431642
2018-06-07 11:21:16.665,-0.700541023919,10.8821253399,-0.161562138111,0.972526933281,-0.0329492754818,0.319734669641,3914.0,0,1,0,6.96907216495,17.43273928,-18.06988532,14.36901848
2018-06-07 11:21:17.165,-2.21191737075,9.08724699899,-2.5254437789,-0.551258433642,-0.235274578487,-0.18130015392,3915.0,0,1,0,7.10309278351,16.78125006,-15.99139412,15.76708996
2018-06-07 11:21:17.665,-0.511513602116,11.4132322732,-0.63994290097,0.399786516182,0.290477559837,0.0730610081929,3916.0,0,1,0,7.23711340206,18.0832518,-18.94781492,12.09649658
2018-06-07 11:21:18.165,-1.88762341199,8.13379338282,-2.3668459349,-0.0101256688232,-0.326359908768,0.0346634218707,3917.0,0,1,0,7.37113402062,16.35418704,-17.67993168,16.4105834
2018-06-07 11:21:18.665,0.119527488756,10.6152022753,-0.556805084091,-0.660544885076,0.187630238826,-0.104272709409,3918.0,0,1,0,7.50515463918,16.47460934,-21.18719484,16.2537842
2018-06-07 11:21:19.165,-1.66124486989,9.18472070707,-3.39052420566,0.845572496942,-0.390431644111,0.265728805422,3919.0,0,1,0,7.63917525773,18.126831,-20.177002,21.85693356
2018-06-07 11:21:19.665,-1.06733063698,9.90023664545,0.486135467676,-1.10230189677,0.346636746001,-0.372278720653,3920.0,0,1,0,7.77319587629,24.772461,-19.96038824,13.78405754
2018-06-07 11:21:20.165,-1.5675076479,9.59478820303,-1.1754398506,0.913286383468,-0.491325147291,0.351342556417,3921.0,0,1,0,7.90721649485,23.86651612,-21.73626712,17.04321296
2018-06-07 11:21:20.665,-1.14459312783,9.83061650359,-1.76741868975,-0.916885452132,0.587836945878,-0.202262917482,3921.66666667,0,1,0,8.0412371134,28.48474112,-22.68823236,9.798522864
2018-06-07 11:21:21.165,-0.894713585618,10.1764943263,-0.312959457429,1.07640482038,-0.166632954322,0.278024644266,3922.33333333,0,1,0,8.17525773196,26.66754144,-21.32122812,12.159118724
2018-06-07 11:21:21.665,-1.78727870122,9.59430449641,-2.75512927212,-0.720985338081,-0.127423606469,-0.215603606586,3923.0,0,1,0,8.30927835052,26.1845702,-21.84899904,12.967529304
2018-06-07 11:21:22.165,-0.759229018409,11.4908990258,-0.65615821748,0.615232678177,0.474347817979,0.155700452285,3924.0,0,1,0,8.44329896907,27.07293716,-20.80255128,13.34509282
2018-06-07 11:21:22.665,-2.19582913745,8.36439238576,-2.74292949288,-0.156836307732,-0.333816374778,0.0581366027545,3925.0,0,1,0,8.57731958763,28.27966308,-21.00531012,12.28094472
2018-06-07 11:21:23.165,0.695768184955,10.5789865697,0.00760981774273,-0.524244982697,0.181023799429,-0.0585742530747,3926.0,0,1,0,8.71134020619,29.11456304,-21.32873532,9.138671872
2018-06-07 11:21:23.665,-1.98439542193,9.56927987677,-3.0848404994,0.674985020762,-0.389242539167,0.141690031904,3927.0,0,1,0,8.84536082474,23.48211676,-21.76409912,15.261718744
2018-06-07 11:21:24.165,-0.563804785768,9.45512010833,-0.155558113414,-1.07185502128,0.295658302452,-0.400131225869,3928.0,0,1,0,8.9793814433,25.09863288,-23.29669196,5.872131288
2018-06-07 11:21:24.665,-1.97011497544,9.73173523951,-1.14606899172,1.02052322747,-0.470116584763,0.349604980866,3928.66666667,0,1,0,9.11340206186,20.44317644,-26.54174812,10.996093776
2018-06-07 11:21:25.165,-1.12324478202,9.43999953111,-2.06088350657,-0.969976946373,0.61748589369,-0.243752294627,3929.33333333,0,1,0,9.24742268041,20.49255388,-27.41406244,10.825927676
2018-06-07 11:21:25.665,-0.774223321667,10.1855031026,-0.304488982222,0.99627515902,-0.202267656654,0.379991629171,3930.0,0,1,0,9.38144329897,18.22137452,-27.64398196,14.374084444
2018-06-07 11:21:26.165,-1.73634323319,9.66925189012,-2.72420590246,-0.675619957155,-0.148826211227,-0.325961256154,3931.0,0,1,0,9.51546391753,20.55255116,-28.02178964,15.48382576
2018-06-07 11:21:26.665,-0.773092437667,11.3978013589,-0.636010188104,0.721017320268,0.382999227111,0.184612697879,3932.0,0,1,0,9.64948453608,20.4702148,-30.19311504,11.36621088
2018-06-07 11:21:27.165,-2.20242470531,8.67777567714,-2.27080502035,-0.300506747224,-0.407023884278,-0.0271438436485,3933.0,0,1,0,9.78350515464,16.4014282,-35.20367412,10.0074462504
2018-06-07 11:21:27.665,0.078148784934,10.5466384416,-0.548420861538,-0.213962666157,0.367320819821,0.156340088862,3934.0,0,1,0,9.9175257732,14.88702388,-35.98736548,10.679992676
2018-06-07 11:21:28.165,-1.7069452931,9.51652894082,-2.67733864631,0.32604071361,-0.00759779815657,-0.10889488791,3935.0,0,1,0,10.0515463918,12.2875366,-32.83856196,23.78149416
2018-06-07 11:21:28.665,-0.933062543202,9.38998067424,-1.16045240809,-0.570443742702,-0.202546707903,-0.0761623954465,3936.0,0,1,0,10.1855670103,13.04339604,-35.42510988,21.16857912
2018-06-07 11:21:29.165,-1.29446002458,8.91458132828,-2.4914648742,0.474354449098,-0.042767992697,0.115515584562,3937.0,0,1,0,10.3195876289,10.146179192,-30.18804948,29.86285396
2018-06-07 11:21:29.665,-0.476006094939,8.72237363485,-2.10397363326,0.713796443566,0.120347066641,-0.056830203797,3937.66666667,0,1,0,10.4536082474,12.889099048,-32.5162964,23.60754388
2018-06-07 11:21:30.165,-1.32347485033,10.3443604212,-4.62902170712,-0.667549204611,-0.0169706290273,0.0464401237263,3938.33333333,0,1,0,10.587628866,15.55541992,-26.13256824,25.27819826
2018-06-07 11:21:30.665,-1.51048201512,8.02181001813,-2.81551645048,-0.20634983646,0.0500932989798,0.0491576540909,3939.0,0,1,0,10.7216494845,8.1981200864,-17.0935058628,35.38024888
2018-06-07 11:21:31.165,-0.999725181263,8.59264002828,-3.8270184322,-0.0175443671869,-0.134574196409,-0.0634209208788,3940.0,0,1,0,10.8556701031,5.4289550068,-16.414123536,32.33880636
2018-06-07 11:21:31.665,-0.82019605704,8.16212418869,-3.5419996402,-0.24090051702,0.437197827756,-0.131178730414,3941.0,0,1,0,10.9896907216,2.37017822132,-15.9800415272,30.1389161
2018-06-07 11:21:32.165,-1.5264919493,13.7197680086,-0.474628431298,0.208011666821,0.080802764548,0.140173325303,3942.0,0,1,0,11.1237113402,2.188659692,-31.2665406,14.99041748
2018-06-07 11:21:32.665,-2.87995318471,8.6282380994,-0.962005631288,-0.0120569093889,-0.1500638715,0.119739107096,3943.0,0,1,0,11.2577319588,-0.2603759612,-22.69158936,23.5204468
2018-06-07 11:21:33.165,0.505489771193,10.7283217687,-0.170546802783,-0.223784857286,0.491560895297,-0.00673280589447,3944.0,0,1,0,11.3917525773,-0.5999755768,-28.61877416,16.45129392
2018-06-07 11:21:33.665,-1.77929195243,8.88980444045,-2.76685788526,0.355787090766,-0.262060949227,0.136507373617,3945.0,0,1,0,11.5257731959,-2.937438972,-20.13787836,21.36871336
2018-06-07 11:21:34.165,-0.196506996152,9.82585845303,-0.64647242899,-0.96236997833,0.196066961722,-0.398904667081,3946.0,0,1,0,11.6597938144,-0.2865600404,-22.41760236,19.13891608
2018-06-07 11:21:34.665,-1.51190949243,10.0104478041,-2.12633738015,1.21813826902,-0.817424293766,0.40506978306,3946.66666667,0,1,0,11.793814433,2.56372071708,-14.146179108,20.88397212
2018-06-07 11:21:35.165,-0.713702568949,8.9708566822,-1.18342136485,-1.14266289258,0.27982931576,-0.24382203894,3947.33333333,0,1,0,11.9278350515,7.4432983856,-19.06036376,19.16326904
2018-06-07 11:21:35.665,-0.780214559066,10.2216518621,0.251183711855,1.1518141646,-0.498066373967,0.499118536096,3948.0,0,1,0,12.0618556701,15.87750242,-18.32800288,21.19226072
2018-06-07 11:21:36.165,-1.63433437325,9.73913567242,-2.52267465879,-0.794294720184,-0.102444656641,-0.329103025776,3949.0,0,1,0,12.1958762887,19.92785648,-18.73883044,20.30401608
2018-06-07 11:21:36.665,-0.597862163646,11.4087459465,-0.462548608952,0.77027823935,-0.0490517652465,0.105573251805,3950.0,0,1,0,12.3298969072,19.16729744,-20.8703004,18.85028068
2018-06-07 11:21:37.165,-2.91970000862,9.12040373434,-2.81845531564,-0.153747866007,-0.770166032928,0.50047463847,3951.0,0,1,0,12.4639175258,21.48510732,-14.04711904,12.342224072
2018-06-07 11:21:37.665,1.46210032731,9.23293744824,0.518747578475,-0.134078441237,2.30936308164,1.76951668441,3952.0,0,1,0,12.5979381443,11.7680663804,-22.39703364,8.7695923948
2018-06-07 11:21:38.165,6.61805617015,6.77042222298,-2.97976763114,-0.136558609208,-0.32246429598,-0.0741325916818,3953.0,0,1,0,12.7319587629,-4.1306151828,-21.5119019,14.43145748
2018-06-07 11:21:38.665,3.88577001081,9.4209670298,1.47711212125,-0.366364679813,0.281341630422,-0.785526008364,3954.0,0,1,0,12.8659793814,2.3949585108,-30.71447748,15.9835206
2018-06-07 11:21:39.165,5.48355526732,6.75872378958,2.30933211377,-1.41039391407,0.472218213136,0.317507497844,3955.0,0,1,0,13.0,-13.920837412,-37.16375748,3.713806084
2018-06-07 11:21:39.665,5.64445010858,3.16289828583,7.03165960621,-1.97724930116,-1.33602589497,-2.04995180929,3955.66666667,0,1,0,44.3333333333,-10.941040092,-36.80914308,-7.88409423108
2018-06-07 11:21:40.165,0.186147671606,4.44290085583,8.82178459293,-0.560033240985,0.61946074853,-0.743076361867,3956.33333333,0,1,0,187.0,9.905822732,-19.57684328,-25.26934812
2018-06-07 11:21:40.665,-0.0155997238737,4.30699382121,8.79170018283,0.048394021,-0.156681561982,-0.129677974644,3957.0,0,1,0,258.0,21.10986332,-12.956726116,-27.92944328
2018-06-07 11:21:41.165,-0.433931678404,5.20945624545,8.67240723333,0.0336044002123,0.0483065518263,0.199241174938,3958.0,0,1,0,260.0,22.9888304,-7.676269492,-30.92974836
2018-06-07 11:21:41.665,0.889367876632,4.94273062412,8.68569334171,-0.0322321111424,-0.13385371966,-0.142686786227,3959.0,0,1,0,245.333333333,22.91265868,-8.915588336,-33.52813716
2018-06-07 11:21:42.165,-0.259372229446,5.42976774264,8.74415633756,0.0123255564552,0.00765467168182,-0.00448238484343,3960.0,0,1,0,234.0,23.75177012,-8.904968292,-35.31573484
2018-06-07 11:21:42.665,0.684540640757,4.61741861808,8.7260469399,0.0458871870838,0.376989575783,0.00264115809343,3961.0,0,1,0,214.0,23.33892812,-13.555481,-33.2869264
2018-06-07 11:21:43.165,-1.71578803311,5.38106800618,8.01241682764,0.678095191035,-0.792181148565,0.773639405352,3962.0,0,1,0,205.333333333,28.60644524,-9.916137756,-26.92590332
2018-06-07 11:21:43.665,9.06144878325,0.537410677518,0.558198564868,2.80155404957,-0.314888924365,2.43412379006,3963.0,0,1,0,61.0,-9.092224068,-25.810485876,-3.2623901796
2018-06-07 11:21:44.165,8.1026482601,4.45680675621,1.74861722702,-0.205838366818,-0.141261245788,-1.4435147396,3964.0,0,1,0,14.3333333333,-11.259887772,-27.5237426,1.813659676
2018-06-07 11:21:44.665,8.8267792453,5.67986921747,0.511933911535,0.76052301519,0.699441550227,1.08398668753,3965.0,0,1,0,80.5,-12.946350144,-31.92749016,10.624572784
2018-06-07 11:21:45.165,8.61073472111,5.31500536734,0.347555339572,-0.543601988742,0.20777353747,-0.29193747125,3966.0,0,1,0,33.6666666667,-16.28021248,-26.92047116,20.4561768
2018-06-07 11:21:45.665,7.08242296192,4.96949274162,-2.02310859604,0.244881134579,-0.976262873148,-0.324394689323,3967.0,0,1,0,24.5,-11.0845946956,-25.13665776,27.03894052
2018-06-07 11:21:46.165,3.42978290075,8.05820602727,-1.00722280163,-1.07302247878,-0.46986874602,-2.08509456629,3967.66666667,0,1,0,5.0,6.29225496538,-27.9112008462,20.6290612308
2018-06-07 11:21:46.665,-2.84309109682,9.96244863636,-0.74755520574,1.12308417282,0.356813912758,0.488761748098,3968.33333333,0,1,0,2.5,18.1179198,-21.0645142,19.812011716
2018-06-07 11:21:47.165,-2.29649342609,9.02706294024,-2.30457415697,-1.60672223662,-0.451957417796,-0.291169060194,3969.0,0,1,0,0.0,32.4933370556,-26.5435112222,9.52835080556
2018-06-07 11:21:47.665,-1.06751244358,10.415854347,-1.33120187713,0.654368546425,0.793803129174,0.326529762775,3971.0,0,1,0,0.00609756097561,21.7579346,-25.84191896,20.88018796
2018-06-07 11:21:48.165,-1.50027095526,8.86083260892,-2.45840575275,-0.265616674392,-0.235193670525,-0.112311543749,3972.5,0,1,0,0.0121951219512,25.19732664,-25.3508302,24.01379384
2018-06-07 11:21:48.665,-1.43884986986,9.68234023636,-2.82687077768,-0.125012564919,-0.308449024263,0.0204820721667,3974.0,0,1,0,0.0182926829268,20.80517576,-21.52728276,29.87512204
2018-06-07 11:21:49.165,-2.00599762675,8.24326101783,-3.36480436088,0.0665945187889,-0.475663231207,0.0607188066641,3975.33333333,0,1,0,0.0243902439024,21.54388416,-17.0673828,31.81097412
2018-06-07 11:21:49.665,-1.36859508045,9.16895263788,-3.60900665,-0.0248349093182,0.130515280045,-0.0154900597808,3976.66666667,0,1,0,0.030487804878,24.91540524,-16.53082282,28.6833496
2018-06-07 11:21:50.165,-2.00643327755,9.11242902339,-2.91187741841,0.55237810871,0.497670344657,0.0280568293374,3978.0,0,1,0,0.0365853658537,23.53686532,-19.528564468,24.07922342
2018-06-07 11:21:50.665,-0.874785685523,9.2185414798,-2.49801272669,0.179798089905,-0.539444666288,-0.0499179729854,3979.5,0,1,0,0.0426829268293,26.06408692,-24.17852792,17.358215432
2018-06-07 11:21:51.165,-1.66263503243,10.6027230237,-3.6470723785,-0.793008824709,-0.65558524249,0.0671915379652,3981.0,0,1,0,0.0487804878049,23.6066284,-21.558837852,17.356079056
2018-06-07 11:21:51.665,-1.12854712875,7.01794326212,-3.9573095348,-0.0524348256212,0.402178907121,-0.123227435611,3982.5,0,1,0,0.0548780487805,21.90246572,-20.693298392,16.6718748908
2018-06-07 11:21:52.165,-1.46161874235,13.6672403308,-0.592270584525,0.405698601146,-0.429824600071,0.155544549189,3984.0,0,1,0,0.0609756097561,24.06188964,-25.11462402,-1.80371089271
2018-06-07 11:21:52.665,-3.01174355179,8.79724666641,-1.36672241263,-0.0486902580278,-1.0737228344,0.275542439682,3986.0,0,1,0,0.0670731707317,14.13934304,-31.77075196,0.3988647312
2018-06-07 11:21:53.165,-0.608097424364,11.132905697,-0.503395625354,0.239307673366,-0.191307685161,0.121466050596,3987.0,0,1,0,0.0731707317073,18.39947524,-27.63995372,-10.598388636
2018-06-07 11:21:53.665,-1.74630538644,8.05767746894,-2.29498736118,0.101958767185,-0.520840035606,0.255528614738,3988.0,0,1,0,0.0792682926829,11.03369138,-34.31561288,-9.305480984
2018-06-07 11:21:54.165,-0.616502158909,10.9503173869,-0.415830591005,-0.514910299096,-0.279396441981,-0.030592253191,3989.0,0,1,0,0.0853658536585,7.539794968,-31.85461428,-11.925903424
2018-06-07 11:21:54.665,-2.55611634748,9.7013152498,-2.47018683279,0.750543459219,-0.44097761999,0.290859488944,3990.0,0,1,0,0.0914634146341,5.267578144,-33.74230956,-4.698425284
2018-06-07 11:21:55.165,-1.03727270349,9.67182659598,-0.331285332622,-1.10784842666,0.207408019405,-0.188536596662,3991.0,0,1,0,0.0975609756098,5.22143554,-27.5966796,-15.293396
2018-06-07 11:21:55.665,-1.83029004975,9.10799116768,-3.37668494473,1.18536477243,-0.101486669156,0.365664779461,3992.0,0,1,0,0.103658536585,1.9290161064,-30.48657204,-8.856201172
2018-06-07 11:21:56.165,-1.57131742292,9.91066556737,0.629691368359,-1.29653375545,0.462775721252,-0.523987357232,3992.5,0,1,0,0.109756097561,5.1121215552,-26.6540528,-14.47448726
2018-06-07 11:21:56.665,-2.35284816842,10.5254073215,-1.63428666715,1.08193214447,-0.356311216753,0.47366525426,3993.0,0,1,0,0.115853658537,0.526977544828,-30.29870604,-8.0539551076
2018-06-07 11:21:57.165,-1.78692850734,8.80158217586,-0.749767859401,-1.10465772014,0.598838574914,-0.411886427661,3993.66666667,0,1,0,0.121951219512,4.3595580952,-29.32409668,-11.24523936
2018-06-07 11:21:57.665,-1.80420677051,8.99313587697,-0.663286455505,0.915938331735,0.197136849517,0.436881403718,3994.33333333,0,1,0,0.128048780488,4.48367783269,-31.8590018846,-2.04191945
2018-06-07 11:21:58.165,-1.91356735654,10.531126399,-2.28066631482,-0.964532638636,0.441862933727,-0.368550540374,3995.0,0,1,0,0.134146341463,10.3087741875,-31.4450580417,-6.52688344167
2018-06-07 11:21:58.665,-1.39683047433,10.3168389828,-0.485269024278,0.961062186912,0.484962927308,0.313906970005,3996.25,0,1,0,0.140243902439,13.3634714808,-32.2262690385,5.86307231731
2018-06-07 11:21:59.165,-2.04813801182,9.45683720409,-2.20321777606,-0.82260867946,0.0844476564874,-0.330834927354,3997.5,0,1,0,0.146341463415,17.77819832,-29.82495108,5.0052490224
2018-06-07 11:21:59.665,-1.50574825291,11.1740964803,-0.823274550917,0.693906844495,0.64709827128,0.121143148115,3998.33333333,0,1,0,0.15243902439,17.85528572,-29.0058594,8.204895064
2018-06-07 11:22:00.165,-2.05254009729,8.82091666712,-2.57541349652,-0.368992373057,-0.295105368797,-0.0613666675431,3999.16666667,0,1,0,0.158536585366,16.30364984,-28.07202144,5.2388916096
2018-06-07 11:22:00.665,-0.144264376379,10.680044603,-0.356641444131,-0.0664609655051,0.224576237796,0.089837122203,4000.0,0,1,0,0.164634146341,16.04156486,-24.47558596,8.262634244
2018-06-07 11:22:01.165,-1.9852479065,8.90296096414,-2.57254784422,0.223636186196,-0.294036483791,0.124444856659,4001.0,0,1,0,0.170731707317,14.78808584,-24.56488036,12.8944702
2018-06-07 11:22:01.665,-0.819156840283,10.0700674328,-0.834272828857,-0.799208045277,-0.0422164231624,-0.27962211247,4002.0,0,1,0,0.176829268293,20.30480944,-24.4916992,4.30572509745
2018-06-07 11:22:02.165,-2.14220682671,9.92556308434,-2.31160397268,1.10111401522,-0.555615678382,0.357453617519,4002.66666667,0,1,0,0.182926829268,19.21923842,-25.74725348,9.0785522452
2018-06-07 11:22:02.665,-1.42929200937,8.91392773182,-1.39930403076,-1.04183990465,-0.243166990056,-0.150450351982,4003.33333333,0,1,0,0.189024390244,17.675354,-28.16510004,2.5206298572
2018-06-07 11:22:03.165,-1.18237397737,10.1981150126,-0.444936730409,1.12316509071,-0.0938901018278,0.462587837939,4004.0,0,1,0,0.19512195122,18.56585688,-28.09649656,4.270385754
2018-06-07 11:22:03.665,-2.00325837574,9.57633562071,-2.66470590485,-0.522162850919,-0.582022540605,-0.10982528754,4006.0,0,1,0,0.201219512195,19.75183096,-30.34759524,-1.0493163872
2018-06-07 11:22:04.165,-1.11870420513,11.1919325859,-0.878939154369,0.472180915646,0.0246881033657,0.167735242985,4006.5,0,1,0,0.207317073171,19.30834972,-31.0021362,-9.3258056308
2018-06-07 11:22:04.665,-1.83568919836,8.29457961027,-2.81264518619,-0.15468951882,-0.111510228047,0.117581841813,4007.0,0,1,0,0.213414634146,16.53302,-34.50402856,-7.57696538
2018-06-07 11:22:05.165,-0.896956550096,10.7172392596,-0.311441520243,-0.775415672078,0.255339420868,-0.0715078485808,4008.0,0,1,0,0.219512195122,18.56866452,-32.28063956,-9.99658208
2018-06-07 11:22:05.665,-2.07197709363,9.1916612697,-3.83743579835,0.861288131394,0.505902610621,0.0500021260576,4009.0,0,1,0,0.225609756098,19.34912104,-33.24920644,7.888305592
2018-06-07 11:22:06.165,-1.79875969404,9.30256237525,0.0867756446882,-1.08035578695,0.762394606729,-0.360081758333,4009.66666667,0,1,0,0.231707317073,20.45721444,-29.576294,-2.8754272616
2018-06-07 11:22:06.665,-1.77785892537,9.69183772323,-1.0664376931,0.951302421126,0.548916210635,0.249168628431,4010.33333333,0,1,0,0.237804878049,18.77191152,-27.4906006,11.275146448
2018-06-07 11:22:07.165,-1.72920774121,9.72878496364,-2.76567378664,-0.765472949348,0.214805605834,-0.229043593823,4011.0,0,1,0,0.243902439024,21.75366212,-27.08068856,12.12298586
2018-06-07 11:22:07.665,-1.25032044097,11.0480355372,-0.836323341106,0.683673512586,0.474497555451,0.0412379556646,4012.0,0,1,0,0.25,22.92761224,-28.1317748,12.150634736
2018-06-07 11:22:08.165,-1.87395101559,8.79297696193,-2.50125130155,-0.239033864389,-0.627114113227,0.00902719220707,4013.0,0,1,0,0.256097560976,18.31933596,-28.8470458,14.872863788
2018-06-07 11:22:08.665,-0.415214075864,10.3738047187,-0.693462485848,-0.236714834192,-0.170739685428,0.107456168639,4014.0,0,1,0,0.262195121951,20.9351808,-30.03320328,11.598510692
2018-06-07 11:22:09.165,-1.65780429899,9.79640907071,-2.66163480094,0.436720029281,-0.413926175302,0.241437430843,4015.0,0,1,0,0.268292682927,21.55792252,-27.76556392,17.761474688
2018-06-07 11:22:09.665,-1.68782786902,9.20937840985,-0.84472717701,-0.688569271687,-0.492799007777,-0.16397595829,4016.0,0,1,0,0.274390243902,27.3734742,-27.62335196,3.460021964
2018-06-07 11:22:10.165,-1.53728682981,9.25000192081,-1.07027199122,0.776674442742,-0.575459183202,0.536677042664,4016.66666667,0,1,0,0.280487804878,22.36151136,-28.10302752,6.6732787852
2018-06-07 11:22:10.665,-1.38465441712,10.0504646427,-2.36301196426,-0.549056698543,-0.69513548482,0.0508254855318,4017.33333333,0,1,0,0.286585365854,19.67590332,-30.25061024,-5.759399408
2018-06-07 11:22:11.165,-1.32967192496,11.1333889328,-0.672409674791,0.989404617042,0.252165052278,0.254613703449,4018.0,0,1,0,0.292682926829,18.83422842,-28.55291756,-6.2714844776
2018-06-07 11:22:11.665,-1.69964299353,9.23734433823,-3.58084498847,0.124297635788,-0.352986347114,0.12621191839,4019.0,0,1,0,0.298780487805,14.55218506,-29.48052988,-0.4938354224
2018-06-07 11:22:12.165,-1.38745942272,9.19612320758,-2.65165255602,-0.0285955116283,-0.910990701258,-0.129920574863,4020.0,0,1,0,0.30487804878,16.07830808,-29.71704104,-6.73376462992
2018-06-07 11:22:12.665,-1.96031436402,4.85137853954,-6.34252660253,1.78236465781,0.396163785389,0.304083621712,4021.0,0,1,0,0.310975609756,11.17877198,-28.69238292,11.4318237504
2018-06-07 11:22:13.165,1.44835778094,0.00488604479798,-11.3392016263,0.982782226702,0.344671075914,-0.215125035495,4021.5,0,1,0,0.317073170732,7.1831665,-11.743469188,24.28100576
2018-06-07 11:22:13.665,1.92765191616,-1.94445453939,-9.40828958081,0.0473773839217,0.0599437673442,0.063801698102,4022.0,0,1,0,0.323170731707,3.793212912,-4.0587768916,33.2003784
2018-06-07 11:22:14.165,2.20036084949,-2.06242886869,-9.3931444899,-0.00272253800354,-0.068672873998,-0.0131661000166,4022.44827586,0,1,0,0.329268292683,3.844482408,-0.8566894588,36.0845338
2018-06-07 11:22:14.665,1.58282054798,-1.86901308182,-9.62468059091,0.0526796272859,-0.0458305785382,-0.143567876232,4022.89655172,0,1,0,0.335365853659,5.238037092,-0.4219970628,36.88415552
